_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
278,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,295,791,1086
279,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,28,766,794
280,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LOKET,0,2,2
281,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PSIKOLOGI,71,81,152
282,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,RAWAT INAP,13,219,232
283,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,UMUM,442,3189,3631
284,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,9,73,82
285,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,GIGI,75,508,583
286,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,GIZI,0,10,10
287,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,INSTALASI GAWAT DARURAT,1,0,1
288,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,KIA,139,664,803
289,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,LANSIA,19,934,953
290,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,MEDICAL CHECK UP,6,5,11
291,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,PSIKOLOGI,20,47,67
292,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,278,1880,2158
293,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,2,32,34
294,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,25,395,420
295,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,178,725,903
296,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,23,1076,1099
297,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,MEDICAL CHECK UP,1,9,10
298,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,P2M,16,178,194
299,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,2,24,26
300,Juni,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,358,2414,2772
301,Juni,Surabaya Timur,Krembangan,Puskesmas Moro Krembangan ,ANAK,83,493,576
302,Juni,Surabaya Timur,Krembangan,Puskesmas Moro Krembangan ,BATRA,1,48,49
303,Juni,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,GIGI,56,250,306
304,Juni,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,GIZI,24,101,125
305,Juni,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,KIA,86,368,454
306,Juni,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,LANSIA,17,590,607
307,Juni,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,PSIKOLOGI,14,43,57
308,Juni,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,UMUM,181,1684,1865
309,Juni,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,BATRA,2,41,43
310,Juni,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,GIGI,133,447,580
311,Juni,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,GIZI,45,68,113
312,Juni,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,HAMIL,49,261,310
313,Juni,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,12,17,29
314,Juni,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,158,637,795
315,Juni,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,31,674,705
316,Juni,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,19,27,46
317,Juni,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,14,16,30
318,Juni,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,325,1510,1835
319,Juni,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,BATRA,2,23,25
320,Juni,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,GIGI,38,419,457
321,Juni,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,GIZI,10,38,48
322,Juni,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,KIA,144,887,1031
323,Juni,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,LANSIA,36,1115,1151
324,Juni,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,Pelayanan Anak Berkebutuhan Khusus(ABK),31,38,69
325,Juni,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,PSIKOLOGI,12,44,56
326,Juni,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,UMUM,250,1688,1938
327,Juni,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,BATRA,1,47,48
328,Juni,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,GIGI,33,270,303
329,Juni,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,GIZI,2,8,10
330,Juni,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,1,0,1
331,Juni,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,174,823,997
332,Juni,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,0,5,5
333,Juni,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,3,50,53
334,Juni,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,303,2824,3127
335,Juni,Surabaya Timur,Sawahan,Puskesmas Pakis,BATRA,2,50,52
336,Juni,Surabaya Timur,Sawahan,Puskesmas Pakis,GIGI,45,412,457
337,Juni,Surabaya Timur,Sawahan,Puskesmas Pakis,GIZI,1,30,31
338,Juni,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,95,722,817
339,Juni,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,9,779,788
340,Juni,Surabaya Selatan,Sawahan,Puskesmas Pakis,PARU,0,107,107
341,Juni,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,22,45,67
342,Juni,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,1,1,2
343,Juni,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,234,1687,1921
344,Juni,Surabaya Selatan,Semampir,Puskesmas Pegirian,BATRA,1,101,102
345,Juni,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIGI,43,282,325
346,Juni,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIZI,2,21,23
347,Juni,Surabaya Selatan,Semampir,Puskesmas Pegirian,KIA,119,766,885
348,Juni,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,14,487,501
349,Juni,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,30,60,90
350,Juni,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,12,83,95
351,Juni,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,170,2124,2294
352,Juni,Surabaya Utara,Genteng,Puskesmas Peneleh,BATRA,2,8,10
353,Juni,Surabaya Utara,Genteng,Puskesmas Peneleh,GIGI,28,276,304
354,Juni,Surabaya Utara,Genteng,Puskesmas Peneleh,GIZI,2,22,24
355,Juni,Surabaya Utara,Genteng,Puskesmas Peneleh,KIA,116,640,756
356,Juni,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,18,610,628
357,Juni,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,2,10,12
358,Juni,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,1,6,7
359,Juni,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,153,1758,1911
360,Juni,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,ANAK,78,496,574
361,Juni,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,BATRA,1,17,18
362,Juni,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,GIGI,66,399,465
363,Juni,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,GIZI,1,4,5
364,Juni,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,1,0,1
365,Juni,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,163,563,726
366,Juni,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,10,431,441
367,Juni,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PARU,2,89,91
368,Juni,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,0,10,10
369,Juni,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,1,97,98
370,Juni,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,410,3755,4165
371,Juni,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,BATRA,2,63,65
372,Juni,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,GIGI,72,502,574
373,Juni,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,GIZI,0,1,1
374,Juni,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,5,2,7
375,Juni,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,KIA,131,682,813
376,Juni,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,34,1394,1428
377,Juni,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,0,1,1
378,Juni,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,1,14,15
379,Juni,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,276,2264,2540
380,Juni,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,BATRA,2,36,38
381,Juni,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,GIGI,41,337,378
382,Juni,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,GIZI,5,19,24
383,Juni,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,KIA,88,569,657
384,Juni,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,14,711,725
385,Juni,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,46,41,87
386,Juni,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,69,48,117
387,Juni,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,218,1807,2025
388,Juni,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,30,137,167
389,Juni,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,BATRA,3,22,25
390,Juni,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,GIGI,69,483,552
391,Juni,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,GIZI,11,45,56
392,Juni,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,KIA,176,1238,1414
393,Juni,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,37,964,1001
394,Juni,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PARU,1,74,75
395,Juni,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,85,115,200
396,Juni,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,342,2439,2781
397,Juni,Surabaya Timur,Sawahan,Puskesmas Sawahan,BATRA,1,43,44
398,Juni,Surabaya Timur,Sawahan,Puskesmas Sawahan,GIGI,39,497,536
399,Juni,Surabaya Timur,Sawahan,Puskesmas Sawahan,GIZI,13,71,84
400,Juni,Surabaya Timur,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,1,0,1
401,Juni,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,134,872,1006
402,Juni,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,15,874,889
403,Juni,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,13,84,97
404,Juni,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,249,2361,2610
405,Juni,Surabaya Selatan,Semampir,Puskesmas Sawah Pulo,ANAK,76,439,515
406,Juni,Surabaya Selatan,Semampir,Puskesmas Sawah Pulo,BATRA,3,13,16
407,Juni,Surabaya Selatan,Semampir,Puskesmas Sawah Pulo,GIGI,59,361,420
408,Juni,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,18,67,85
409,Juni,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,1,1,2
410,Juni,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,118,324,442
411,Juni,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,16,392,408
412,Juni,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PARU,0,56,56
413,Juni,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,2,3,5
414,Juni,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,177,1622,1799
415,Juni,Surabaya Utara,Benowo,Puskesmas Sememi,BATRA,2,39,41
416,Juni,Surabaya Utara,Benowo,Puskesmas Sememi,GIGI,45,536,581
417,Juni,Surabaya Utara,Benowo,Puskesmas Sememi,GIZI,2,17,19
418,Juni,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,322,1235,1557
419,Juni,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,31,709,740
420,Juni,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,3,16,19
421,Juni,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,366,2796,3162
422,Juni,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,4,41,45
423,Juni,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,BATRA,0,45,45
424,Juni,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,GIGI,30,285,315
425,Juni,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,GIZI,1,6,7
426,Juni,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,KIA,122,622,744
427,Juni,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,LANSIA,13,750,763
428,Juni,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,0,3,3
429,Juni,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,1,0,1
430,Juni,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,255,1736,1991
431,Juni,Surabaya Selatan,Semampir,Puskesmas Sidotopo,BATRA,0,5,5
432,Juni,Surabaya Selatan,Semampir,Puskesmas Sidotopo,GIGI,54,327,381
433,Juni,Surabaya Selatan,Semampir,Puskesmas Sidotopo,GIZI,65,548,613
434,Juni,Surabaya Selatan,Semampir,Puskesmas Sidotopo,KIA,126,398,524
435,Juni,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,11,527,538
436,Juni,Surabaya Utara,Semampir,Puskesmas Sidotopo,PARU,4,142,146
437,Juni,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,2,9,11
438,Juni,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,239,1980,2219
439,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,11,73,84
440,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,95,609,704
441,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,78,161,239
442,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,1,4,5
443,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,291,1712,2003
444,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,14,681,695
445,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PARU,2,188,190
446,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,107,161,268
447,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,22,92,114
448,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,59,125,184
449,Juni,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,412,3276,3688
450,Juni,Surabaya Utara,Simokerto,Puskesmas Simolawang,ANAK,53,374,427
451,Juni,Surabaya Utara,Simokerto,Puskesmas Simolawang,BATRA,1,25,26
452,Juni,Surabaya Utara,Simokerto,Puskesmas Simolawang,GIGI,38,442,480
453,Juni,Surabaya Utara,Simokerto,Puskesmas Simolawang,GIZI,4,68,72
454,Juni,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,106,716,822
455,Juni,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,14,653,667
456,Juni,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PARU,1,122,123
457,Juni,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,38,162,200
458,Juni,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,137,2043,2180
459,Juni,Surabaya Pusat,Sukomanunggal,Puskesmas Simomulyo,ANAK,45,586,631
460,Juni,Surabaya Pusat,Sukomanunggal,Puskesmas Simomulyo,BATRA,0,33,33
461,Juni,Surabaya Pusat,Sukomanunggal,Puskesmas Simomulyo,GIGI,58,521,579
462,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,0,10,10
463,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,16,31,47
464,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,220,828,1048
465,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,50,1541,1591
466,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,10,54,64
467,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,2,7,9
468,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,371,2689,3060
469,Juni,Surabaya Barat,Wonocolo,Puskesmas Siwalankerto,BATRA,0,42,42
470,Juni,Surabaya Barat,Wonocolo,Puskesmas Siwalankerto,GIGI,58,335,393
471,Juni,Surabaya Barat,Wonocolo,Puskesmas Siwalankerto,GIZI,6,23,29
472,Juni,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,14,33,47
473,Juni,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,95,431,526
474,Juni,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,17,503,520
475,Juni,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,3,19,22
476,Juni,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,5,19,24
477,Juni,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,SANITASI,0,2,2
478,Juni,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,232,1909,2141
479,Juni,Surabaya Selatan,Simokerto,Puskesmas Tambakrejo,BATRA,9,96,105
480,Juni,Surabaya Selatan,Simokerto,Puskesmas Tambakrejo,GIGI,45,331,376
481,Juni,Surabaya Selatan,Simokerto,Puskesmas Tambakrejo,GIZI,4,17,21
482,Juni,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,174,834,1008
483,Juni,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,32,792,824
484,Juni,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,18,153,171
485,Juni,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,40,32,72
486,Juni,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,169,1947,2116
487,Juni,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,BATRA,3,35,38
488,Juni,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,GIGI,83,336,419
489,Juni,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,GIZI,2,10,12
490,Juni,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,1,1,2
491,Juni,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,127,607,734
492,Juni,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,6,267,273
493,Juni,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,29,55,84
494,Juni,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,1,0,1
495,Juni,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,103,1178,1281
496,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,ANAK,76,428,504
497,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,3,35,38
498,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,57,576,633
499,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,3,8,11
500,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,15,14,29
501,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,194,861,1055
502,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,26,567,593
503,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,9,96,105
504,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,8,61,69
505,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,0,2,2
506,Juni,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,364,3009,3373
507,Juni,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,GIGI,59,371,430
508,Juni,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,GIZI,0,3,3
509,Juni,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,5,3,8
510,Juni,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,KIA,119,403,522
511,Juni,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,5,262,267
512,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,1,2,3
513,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,247,1191,1438
514,Juni,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,VCT,0,3,3
515,Juni,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,BATRA,3,27,30
516,Juni,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,GIGI,55,365,420
517,Juni,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,GIZI,17,52,69
518,Juni,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,0,1,1
519,Juni,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,KIA,202,625,827
520,Juni,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,1,14,15
521,Juni,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,334,2907,3241
522,Juni,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,2,57,59
523,Juni,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,67,414,481
524,Juni,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,13,52,65
525,Juni,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,1,3,4
526,Juni,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,287,1060,1347
527,Juni,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,30,913,943
528,Juni,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,8,28,36
529,Juni,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,0,5,5
530,Juni,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,353,2289,2642
531,Juni,Surabaya Timur,Wiyung,Puskesmas Wiyung,ANAK,88,447,535
532,Juni,Surabaya Timur,Wiyung,Puskesmas Wiyung,BATRA,8,135,143
533,Juni,Surabaya Timur,Wiyung,Puskesmas Wiyung,GIGI,83,797,880
534,Juni,Surabaya Timur,Wiyung,Puskesmas Wiyung,GIZI,4,17,21
535,Juni,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,0,1,1
536,Juni,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,55,511,566
537,Juni,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,20,704,724
538,Juni,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,85,92,177
539,Juni,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,66,82,148
540,Juni,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,1,18,19
541,Juni,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,311,2670,2981
542,Juni,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,1,41,42
543,Juni,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,47,352,399
544,Juni,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,0,2,2
545,Juni,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,111,633,744
546,Juni,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,14,710,724
547,Juni,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,1,11,12
548,Juni,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,277,1627,1904
549,Juni,Surabaya Selatan,Pegirian,Puskesmas Wonokusumo,BATRA,1,15,16
550,Juni,Surabaya Selatan,Pegirian,Puskesmas Wonokusumo,GIGI,63,653,716
551,Juni,Surabaya Selatan,Pegirian,Puskesmas Wonokusumo,GIZI,0,23,23
552,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,1,1,2
553,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,KIA,125,822,947
554,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,LANSIA,35,767,802
555,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,PSIKOLOGI,17,16,33
556,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,SANITASI,0,1,1
557,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,UMUM,337,2568,2905
558,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,PSIKOLOGI,1,14,15
559,Juni,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,UMUM,359,2111,2470
