_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
295,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LANSIA,9,339,348
296,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,MATA,,,0
297,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PKPR,,,0
298,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Poli PCR-SWAB,,,0
299,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PSIKOLOGI,12,14,26
300,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PTRM,,,0
301,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,RAWAT INAP,,,0
302,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,SANITASI,,,0
303,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,STD,,,0
304,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,TBC/PARU,27,281,308
305,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,UMUM,206,924,1130
306,Juni,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,VCT,,,0
307,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,BATRA,1,8,9
308,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIGI,37,264,301
309,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIZI,0,2,2
310,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,INSTALASI GAWAT DARURAT,,,0
311,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,KIA,121,444,565
312,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LABORATORIUM,,,0
313,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LANSIA,16,337,353
314,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,MATA,,,0
315,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PKPR,,,0
316,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Poli PCR-SWAB,,,0
317,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PSIKOLOGI,1,8,9
318,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PTRM,,,0
319,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,RAWAT INAP,,,0
320,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,SANITASI,1,0,1
321,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,STD,,,0
322,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,TBC/PARU,1,27,28
323,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,UMUM,352,1085,1437
324,Juni,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,VCT,,,0
325,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,BATRA,4,14,18
326,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIGI,53,442,495
327,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIZI,6,55,61
328,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,INSTALASI GAWAT DARURAT,,,0
329,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,KIA,144,640,784
330,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LABORATORIUM,,,0
331,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LANSIA,4,195,199
332,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,MATA,,,0
333,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PKPR,0,1,1
334,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Poli PCR-SWAB,,,0
335,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PSIKOLOGI,4,28,32
336,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PTRM,,,0
337,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,RAWAT INAP,,,0
338,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,SANITASI,,,0
339,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,STD,,,0
340,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,TBC/PARU,,,0
341,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,UMUM,333,1920,2253
342,Juni,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,VCT,,,0
343,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,BATRA,7,70,77
344,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIGI,38,214,252
345,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIZI,0,1,1
346,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,INSTALASI GAWAT DARURAT,17,9,26
347,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,KIA,158,756,914
348,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LABORATORIUM,37,152,189
349,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LANSIA,18,575,593
350,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,MATA,,,0
351,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PKPR,,,0
352,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Poli PCR-SWAB,,,0
353,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PSIKOLOGI,2,14,16
354,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PTRM,,,0
355,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,RAWAT INAP,1,5,6
356,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,SANITASI,,,0
357,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,STD,,,0
358,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,TBC/PARU,,,0
359,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,UMUM,433,2212,2645
360,Juni,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,VCT,,,0
361,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,BATRA,5,91,96
362,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIGI,47,452,499
363,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIZI,,,0
364,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,INSTALASI GAWAT DARURAT,,,0
365,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,KIA,102,475,577
366,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LABORATORIUM,,,0
367,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LANSIA,,,0
368,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,MATA,,,0
369,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PKPR,,,0
370,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Poli PCR-SWAB,,,0
371,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PSIKOLOGI,,,0
372,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PTRM,,,0
373,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,RAWAT INAP,,,0
374,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,SANITASI,,,0
375,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,STD,,,0
376,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,TBC/PARU,1,39,40
377,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,UMUM,217,2350,2567
378,Juni,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,VCT,65,179,244
379,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,BATRA,1,14,15
380,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIGI,39,311,350
381,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIZI,9,22,31
382,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,INSTALASI GAWAT DARURAT,18,18,36
383,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,KIA,244,746,990
384,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LABORATORIUM,,,0
385,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LANSIA,47,1231,1278
386,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,MATA,,,0
387,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PKPR,,,0
388,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Poli PCR-SWAB,,,0
389,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PSIKOLOGI,3,27,30
390,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PTRM,,,0
391,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,RAWAT INAP,2,4,6
392,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,SANITASI,,,0
393,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,STD,,,0
394,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,TBC/PARU,4,44,48
395,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,UMUM,411,2003,2414
396,Juni,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,VCT,13,93,106
397,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,BATRA,1,2,3
398,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIGI,27,204,231
399,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIZI,0,1,1
400,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,INSTALASI GAWAT DARURAT,,,0
401,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,KIA,109,382,491
402,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,LABORATORIUM,,,0
403,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,LANSIA,,,0
404,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,MATA,,,0
405,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,PKPR,,,0
406,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,Poli PCR-SWAB,,,0
407,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,PSIKOLOGI,0,1,1
408,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,PTRM,,,0
409,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,RAWAT INAP,,,0
410,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,SANITASI,,,0
411,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,STD,,,0
412,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,TBC/PARU,,,0
413,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,UMUM,258,1408,1666
414,Juni,Surabaya Utara,Bulak,Puskesmas Kenjeran,VCT,,,0
415,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,BATRA,1,12,13
416,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIGI,25,155,180
417,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIZI,0,1,1
418,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,INSTALASI GAWAT DARURAT,,,0
419,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,KIA,97,266,363
420,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,LABORATORIUM,0,4,4
421,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,LANSIA,26,220,246
422,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,MATA,,,0
423,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,PKPR,,,0
424,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,Poli PCR-SWAB,0,2,2
425,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,PSIKOLOGI,3,8,11
426,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,PTRM,,,0
427,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,RAWAT INAP,,,0
428,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,SANITASI,,,0
429,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,STD,,,0
430,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,TBC/PARU,,,0
431,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,UMUM,309,863,1172
432,Juni,Surabaya Timur,Sukolilo,Puskesmas Keputih,VCT,,,0
433,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,BATRA,4,39,43
434,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIGI,45,259,304
435,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIZI,1,7,8
436,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,INSTALASI GAWAT DARURAT,,,0
437,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,KIA,79,252,331
438,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,LABORATORIUM,5,33,38
439,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,LANSIA,20,400,420
440,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,MATA,,,0
441,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,PKPR,,,0
442,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,Poli PCR-SWAB,,,0
443,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,PSIKOLOGI,3,12,15
444,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,PTRM,,,0
445,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,RAWAT INAP,,,0
446,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,SANITASI,1,0,1
447,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,STD,,,0
448,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,TBC/PARU,,,0
449,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,UMUM,321,1358,1679
450,Juni,Surabaya Pusat,Genteng,Puskesmas Ketabang,VCT,,,0
451,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,BATRA,0,14,14
452,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIGI,31,249,280
453,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIZI,1,7,8
454,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,INSTALASI GAWAT DARURAT,,,0
455,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,KIA,92,412,504
456,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LABORATORIUM,1,16,17
457,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LANSIA,15,334,349
458,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,MATA,,,0
459,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PKPR,,,0
460,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Poli PCR-SWAB,,,0
461,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PSIKOLOGI,1,14,15
462,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PTRM,,,0
463,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,RAWAT INAP,,,0
464,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,SANITASI,,,0
465,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,STD,,,0
466,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,TBC/PARU,,,0
467,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,UMUM,251,1173,1424
468,Juni,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,VCT,,,0
469,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,BATRA,,,0
470,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIGI,29,193,222
471,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIZI,5,12,17
472,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,INSTALASI GAWAT DARURAT,31,95,126
473,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,KIA,148,706,854
474,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LABORATORIUM,0,18,18
475,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LANSIA,20,501,521
476,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,MATA,,,0
477,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PKPR,,,0
478,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Poli PCR-SWAB,,,0
479,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PSIKOLOGI,2,12,14
480,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PTRM,,,0
481,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,RAWAT INAP,,,0
482,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,SANITASI,4,18,22
483,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,STD,,,0
484,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,TBC/PARU,,,0
485,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,UMUM,288,1495,1783
486,Juni,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,VCT,,,0
487,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,BATRA,3,14,17
488,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIGI,31,241,272
489,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIZI,1,4,5
490,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,INSTALASI GAWAT DARURAT,,,0
491,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,KIA,86,334,420
492,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LABORATORIUM,,,0
493,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LANSIA,10,382,392
494,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,MATA,,,0
495,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PKPR,,,0
496,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Poli PCR-SWAB,,,0
497,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PSIKOLOGI,5,30,35
498,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PTRM,,,0
499,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,RAWAT INAP,,,0
500,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,SANITASI,,,0
501,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,STD,,,0
502,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,TBC/PARU,,,0
503,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,UMUM,209,1227,1436
504,Juni,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,VCT,,,0
505,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,BATRA,3,7,10
506,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIGI,47,203,250
507,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIZI,1,1,2
508,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,INSTALASI GAWAT DARURAT,,,0
509,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,KIA,124,320,444
510,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,LABORATORIUM,,,0
511,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,LANSIA,,,0
512,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,MATA,,,0
513,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,PKPR,,,0
514,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,Poli PCR-SWAB,,,0
515,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,PSIKOLOGI,3,6,9
516,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,PTRM,,,0
517,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,RAWAT INAP,,,0
518,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,SANITASI,,,0
519,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,STD,,,0
520,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,TBC/PARU,,,0
521,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,UMUM,333,1252,1585
522,Juni,Surabaya Barat,Sambikerep,Puskesmas Lontar,VCT,,,0
523,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,BATRA,0,9,9
524,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,GIGI,27,248,275
525,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,GIZI,0,3,3
526,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,INSTALASI GAWAT DARURAT,,,0
527,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,KIA,67,309,376
528,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,LABORATORIUM,34,198,232
529,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,LANSIA,10,180,190
530,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,MATA,,,0
531,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,PKPR,,,0
532,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,Poli PCR-SWAB,,,0
533,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,PSIKOLOGI,1,5,6
534,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,PTRM,,,0
535,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,RAWAT INAP,,,0
536,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,SANITASI,,,0
537,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,STD,,,0
538,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,TBC/PARU,,,0
539,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,UMUM,166,953,1119
540,Juni,Surabaya Barat,Sambikerep,Puskesmas Made,VCT,,,0
541,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,BATRA,3,12,15
542,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIGI,48,357,405
543,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIZI,0,2,2
544,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,INSTALASI GAWAT DARURAT,0,1,1
545,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,KIA,150,574,724
546,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LABORATORIUM,,,0
547,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LANSIA,16,990,1006
548,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,MATA,,,0
549,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PKPR,,,0
550,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Poli PCR-SWAB,1,2,3
551,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PSIKOLOGI,0,7,7
552,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PTRM,0,125,125
553,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,RAWAT INAP,3,1,4
554,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,SANITASI,,,0
555,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,STD,,,0
556,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,TBC/PARU,,,0
557,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,UMUM,631,2510,3141
558,Juni,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,VCT,,,0
559,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,BATRA,6,51,57
560,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIGI,81,268,349
561,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIZI,2,17,19
562,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,INSTALASI GAWAT DARURAT,4,0,4
563,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,165,491,656
564,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LABORATORIUM,,,0
565,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,19,576,595
566,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,MATA,,,0
567,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PKPR,,,0
568,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Poli PCR-SWAB,,,0
569,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PSIKOLOGI,2,11,13
570,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PTRM,,,0
571,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,RAWAT INAP,,,0
572,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,SANITASI,0,1,1
573,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,STD,,,0
574,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,TBC/PARU,,,0
575,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,UMUM,402,1479,1881
576,Juni,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,VCT,,,0
577,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,3,14,17
578,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,GIGI,63,315,378
579,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,GIZI,0,3,3
580,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,INSTALASI GAWAT DARURAT,,,0
581,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,KIA,94,414,508
582,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,LABORATORIUM,,,0
583,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,LANSIA,21,692,713
584,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,MATA,,,0
585,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,PKPR,,,0
586,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,Poli PCR-SWAB,,,0
587,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,PSIKOLOGI,7,9,16
588,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,PTRM,,,0
589,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,RAWAT INAP,,,0
590,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,SANITASI,,,0
591,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,STD,,,0
592,Juni,Surabaya Timur,Sukolilo,Puskesmas Menur,TBC/PARU,,,0
