_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
293,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,KIA,43,134,177
294,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LABORATORIUM,,,0
295,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LANSIA,1,181,182
296,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,MATA,,,0
297,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PKPR,,,0
298,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Poli PCR-SWAB,,,0
299,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PSIKOLOGI,0,4,4
300,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PTRM,,,0
301,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,RAWAT INAP,,,0
302,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,SANITASI,,,0
303,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,STD,,,0
304,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,TBC/PARU,15,146,161
305,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,UMUM,187,785,972
306,Maret,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,VCT,,,0
307,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,BATRA,1,9,10
308,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIGI,22,113,135
309,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIZI,,,0
310,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,INSTALASI GAWAT DARURAT,,,0
311,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,KIA,105,463,568
312,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LABORATORIUM,,,0
313,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LANSIA,6,318,324
314,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,MATA,,,0
315,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PKPR,,,0
316,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Poli PCR-SWAB,,,0
317,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PSIKOLOGI,0,6,6
318,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PTRM,,,0
319,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,RAWAT INAP,,,0
320,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,SANITASI,,,0
321,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,STD,,,0
322,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,TBC/PARU,1,11,12
323,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,UMUM,188,953,1141
324,Maret,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,VCT,,,0
325,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,BATRA,2,5,7
326,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIGI,54,304,358
327,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIZI,4,48,52
328,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,INSTALASI GAWAT DARURAT,,,0
329,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,KIA,98,505,603
330,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LABORATORIUM,,,0
331,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LANSIA,7,246,253
332,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,MATA,,,0
333,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PKPR,,,0
334,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Poli PCR-SWAB,,,0
335,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PSIKOLOGI,1,15,16
336,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PTRM,,,0
337,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,RAWAT INAP,,,0
338,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,SANITASI,,,0
339,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,STD,,,0
340,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,TBC/PARU,,,0
341,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,UMUM,271,1778,2049
342,Maret,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,VCT,,,0
343,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,BATRA,0,2,2
344,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIGI,37,201,238
345,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIZI,0,4,4
346,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,INSTALASI GAWAT DARURAT,16,27,43
347,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,KIA,158,711,869
348,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LABORATORIUM,,,0
349,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LANSIA,26,528,554
350,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,MATA,,,0
351,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PKPR,,,0
352,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Poli PCR-SWAB,,,0
353,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PSIKOLOGI,3,8,11
354,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PTRM,,,0
355,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,RAWAT INAP,0,1,1
356,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,SANITASI,,,0
357,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,STD,,,0
358,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,TBC/PARU,,,0
359,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,UMUM,309,1850,2159
360,Maret,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,VCT,,,0
361,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,BATRA,1,59,60
362,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIGI,44,319,363
363,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIZI,,,0
364,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,INSTALASI GAWAT DARURAT,,,0
365,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,KIA,96,486,582
366,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LABORATORIUM,,,0
367,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LANSIA,0,1,1
368,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,MATA,,,0
369,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PKPR,,,0
370,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Poli PCR-SWAB,,,0
371,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PSIKOLOGI,1,8,9
372,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PTRM,,,0
373,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,RAWAT INAP,,,0
374,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,SANITASI,,,0
375,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,STD,,,0
376,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,TBC/PARU,0,48,48
377,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,UMUM,165,2039,2204
378,Maret,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,VCT,31,173,204
379,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,BATRA,0,12,12
380,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIGI,31,211,242
381,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIZI,,,0
382,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,INSTALASI GAWAT DARURAT,15,18,33
383,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,KIA,262,691,953
384,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LABORATORIUM,,,0
385,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LANSIA,32,879,911
386,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,MATA,,,0
387,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PKPR,,,0
388,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Poli PCR-SWAB,,,0
389,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PSIKOLOGI,2,19,21
390,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PTRM,,,0
391,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,RAWAT INAP,1,1,2
392,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,SANITASI,,,0
393,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,STD,,,0
394,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,TBC/PARU,28,131,159
395,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,UMUM,230,1419,1649
396,Maret,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,VCT,17,86,103
397,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,BATRA,,,0
398,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIGI,31,125,156
399,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIZI,,,0
400,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,INSTALASI GAWAT DARURAT,,,0
401,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,KIA,85,334,419
402,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,LABORATORIUM,,,0
403,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,LANSIA,,,0
404,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,MATA,,,0
405,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,PKPR,,,0
406,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,Poli PCR-SWAB,,,0
407,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,PSIKOLOGI,,,0
408,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,PTRM,,,0
409,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,RAWAT INAP,,,0
410,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,SANITASI,,,0
411,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,STD,,,0
412,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,TBC/PARU,,,0
413,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,UMUM,154,1188,1342
414,Maret,Surabaya Utara,Bulak,Puskesmas Kenjeran,VCT,,,0
415,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,BATRA,1,0,1
416,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIGI,24,105,129
417,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIZI,1,0,1
418,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,INSTALASI GAWAT DARURAT,,,0
419,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,KIA,93,313,406
420,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,LABORATORIUM,,,0
421,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,LANSIA,7,157,164
422,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,MATA,,,0
423,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,PKPR,,,0
424,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,Poli PCR-SWAB,,,0
425,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,PSIKOLOGI,,,0
426,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,PTRM,,,0
427,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,RAWAT INAP,,,0
428,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,SANITASI,,,0
429,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,STD,,,0
430,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,TBC/PARU,,,0
431,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,UMUM,184,683,867
432,Maret,Surabaya Timur,Sukolilo,Puskesmas Keputih,VCT,,,0
433,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,BATRA,2,3,5
434,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIGI,31,136,167
435,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIZI,3,2,5
436,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,INSTALASI GAWAT DARURAT,,,0
437,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,KIA,55,242,297
438,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,LABORATORIUM,,,0
439,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,LANSIA,7,292,299
440,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,MATA,,,0
441,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,PKPR,,,0
442,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,Poli PCR-SWAB,,,0
443,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,PSIKOLOGI,1,1,2
444,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,PTRM,,,0
445,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,RAWAT INAP,,,0
446,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,SANITASI,,,0
447,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,STD,,,0
448,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,TBC/PARU,,,0
449,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,UMUM,207,1042,1249
450,Maret,Surabaya Pusat,Genteng,Puskesmas Ketabang,VCT,,,0
451,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,BATRA,0,7,7
452,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIGI,20,174,194
453,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIZI,1,3,4
454,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,INSTALASI GAWAT DARURAT,,,0
455,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,KIA,53,423,476
456,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LABORATORIUM,,,0
457,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LANSIA,13,291,304
458,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,MATA,,,0
459,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PKPR,,,0
460,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Poli PCR-SWAB,,,0
461,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PSIKOLOGI,2,7,9
462,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PTRM,,,0
463,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,RAWAT INAP,,,0
464,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,SANITASI,0,3,3
465,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,STD,,,0
466,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,TBC/PARU,,,0
467,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,UMUM,126,921,1047
468,Maret,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,VCT,,,0
469,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,BATRA,,,0
470,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIGI,26,209,235
471,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIZI,0,1,1
472,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,INSTALASI GAWAT DARURAT,39,81,120
473,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,KIA,127,659,786
474,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LABORATORIUM,,,0
475,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LANSIA,,,0
476,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,MATA,,,0
477,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PKPR,,,0
478,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Poli PCR-SWAB,,,0
479,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PSIKOLOGI,0,2,2
480,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PTRM,,,0
481,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,RAWAT INAP,,,0
482,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,SANITASI,11,13,24
483,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,STD,,,0
484,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,TBC/PARU,,,0
485,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,UMUM,206,1678,1884
486,Maret,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,VCT,,,0
487,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,BATRA,2,17,19
488,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIGI,25,141,166
489,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIZI,1,2,3
490,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,INSTALASI GAWAT DARURAT,,,0
491,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,KIA,70,299,369
492,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LABORATORIUM,,,0
493,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LANSIA,2,340,342
494,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,MATA,,,0
495,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PKPR,,,0
496,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Poli PCR-SWAB,,,0
497,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PSIKOLOGI,1,4,5
498,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PTRM,,,0
499,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,RAWAT INAP,,,0
500,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,SANITASI,,,0
501,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,STD,,,0
502,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,TBC/PARU,,,0
503,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,UMUM,168,988,1156
504,Maret,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,VCT,,,0
505,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,BATRA,4,13,17
506,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIGI,28,170,198
507,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIZI,0,2,2
508,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,INSTALASI GAWAT DARURAT,,,0
509,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,KIA,148,259,407
510,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,LABORATORIUM,,,0
511,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,LANSIA,,,0
512,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,MATA,,,0
513,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,PKPR,,,0
514,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,Poli PCR-SWAB,,,0
515,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,PSIKOLOGI,1,2,3
516,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,PTRM,,,0
517,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,RAWAT INAP,,,0
518,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,SANITASI,,,0
519,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,STD,,,0
520,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,TBC/PARU,,,0
521,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,UMUM,263,1112,1375
522,Maret,Surabaya Barat,Sambikerep,Puskesmas Lontar,VCT,,,0
523,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,BATRA,1,11,12
524,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,GIGI,26,139,165
525,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,GIZI,0,2,2
526,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,INSTALASI GAWAT DARURAT,,,0
527,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,KIA,56,300,356
528,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,LABORATORIUM,,,0
529,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,LANSIA,3,194,197
530,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,MATA,,,0
531,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,PKPR,,,0
532,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,Poli PCR-SWAB,,,0
533,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,PSIKOLOGI,0,1,1
534,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,PTRM,,,0
535,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,RAWAT INAP,,,0
536,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,SANITASI,1,0,1
537,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,STD,,,0
538,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,TBC/PARU,,,0
539,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,UMUM,127,912,1039
540,Maret,Surabaya Barat,Sambikerep,Puskesmas Made,VCT,,,0
541,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,BATRA,6,17,23
542,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIGI,48,276,324
543,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIZI,1,0,1
544,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,INSTALASI GAWAT DARURAT,1,0,1
545,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,KIA,157,676,833
546,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LABORATORIUM,,,0
547,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LANSIA,16,954,970
548,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,MATA,,,0
549,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PKPR,,,0
550,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Poli PCR-SWAB,,,0
551,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PSIKOLOGI,2,6,8
552,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PTRM,0,130,130
553,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,RAWAT INAP,,,0
554,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,SANITASI,,,0
555,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,STD,,,0
556,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,TBC/PARU,,,0
557,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,UMUM,300,2149,2449
558,Maret,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,VCT,,,0
559,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,BATRA,0,21,21
560,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIGI,35,159,194
561,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIZI,2,1,3
562,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,INSTALASI GAWAT DARURAT,1,0,1
563,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,146,480,626
564,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LABORATORIUM,,,0
565,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,11,482,493
566,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,MATA,,,0
567,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PKPR,,,0
568,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Poli PCR-SWAB,,,0
569,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PSIKOLOGI,2,8,10
570,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PTRM,,,0
571,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,RAWAT INAP,,,0
572,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,SANITASI,,,0
573,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,STD,,,0
574,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,TBC/PARU,,,0
575,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,UMUM,217,1081,1298
576,Maret,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,VCT,,,0
577,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,1,11,12
578,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,GIGI,28,212,240
579,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,GIZI,0,1,1
580,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,INSTALASI GAWAT DARURAT,,,0
581,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,KIA,132,429,561
582,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,LABORATORIUM,,,0
583,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,LANSIA,23,668,691
584,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,MATA,,,0
585,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,PKPR,0,1,1
586,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,Poli PCR-SWAB,0,1,1
587,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,PSIKOLOGI,,,0
588,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,PTRM,,,0
589,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,RAWAT INAP,,,0
590,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,SANITASI,,,0
591,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,STD,,,0
