_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
588,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,PTRM,,,0
589,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,RAWAT INAP,,,0
590,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,SANITASI,,,0
591,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,STD,,,0
592,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,TBC/PARU,,,0
593,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,377,1811,2188
594,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,VCT,,,0
595,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,5,50,55
596,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,28,306,334
597,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,GIZI,,,0
598,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,INSTALASI GAWAT DARURAT,1,1,2
599,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,155,574,729
600,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,LABORATORIUM,,,0
601,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,30,832,862
602,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,MATA,,,0
603,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,PKPR,,,0
604,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,Poli PCR-SWAB,,,0
605,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,,,0
606,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,PTRM,,,0
607,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,RAWAT INAP,,,0
608,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,SANITASI,,,0
609,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,STD,,,0
610,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,TBC/PARU,,,0
611,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,575,2644,3219
612,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,VCT,,,0
613,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,BATRA,0,26,26
614,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIGI,34,201,235
615,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIZI,16,54,70
616,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,INSTALASI GAWAT DARURAT,,,0
617,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,KIA,126,678,804
618,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LABORATORIUM,0,1,1
619,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,5,388,393
620,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,,,0
622,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,12,40,52
624,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,,,0
627,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,236,1628,1864
630,Januari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,2,18,20
632,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,50,328,378
633,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,0,5,5
634,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,11,3,14
635,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,137,571,708
636,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,32,83,115
637,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,22,544,566
638,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,3,3,6
642,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,10,10,20
644,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,407,1592,1999
648,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,0,10,10
650,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,37,334,371
651,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,16,38,54
652,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,125,858,983
654,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,,,0
655,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,32,805,837
656,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,16,40,56
660,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,,,0
663,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,417,1647,2064
666,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,0,30,30
668,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,15,230,245
669,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,0,12,12
670,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,,,0
671,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,113,703,816
672,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,2,9,11
674,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,1,14,15
678,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,311,2641,2952
684,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,4,42,46
686,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,20,332,352
687,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,3,37,40
688,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,,,0
689,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,64,570,634
690,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,73,302,375
691,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,9,588,597
692,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,2,6,8
696,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,,,0
698,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,,,0
701,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,254,1429,1683
702,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,5,34,39
704,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,26,193,219
705,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,0,7,7
706,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,93,617,710
708,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,24,350,374
710,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,17,25,42
714,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,,,0
717,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,208,1947,2155
720,Januari,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,0,6,6
722,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,141,308,449
723,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,1,7,8
724,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,,,0
725,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,88,498,586
726,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,1,1,2
727,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,17,536,553
728,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,1,3,4
732,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,,,0
735,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,265,1392,1657
738,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,1,24,25
740,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,50,291,341
741,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,1,2,3
742,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,,,0
743,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,168,725,893
744,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,,,0
749,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,0,5,5
750,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,6,80,86
754,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,7,80,87
755,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,544,3434,3978
756,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,2,38,40
758,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,49,350,399
759,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,1,1,2
760,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,10,2,12
761,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,117,524,641
762,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,23,1082,1105
764,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,2,9,11
768,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,343,1916,2259
774,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,1,62,63
776,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,32,338,370
777,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,0,7,7
778,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,105,516,621
780,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,12,531,543
782,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,54,66,120
786,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,71,108,179
790,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,292,2125,2417
792,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,6,32,38
793,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,3,5,8
794,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,48,269,317
795,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,,,0
796,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,0,1,1
797,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,173,883,1056
798,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,20,723,743
800,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,68,64,132
804,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,5,71,76
809,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,537,2069,2606
810,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,2,33,35
812,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,36,305,341
813,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,1,9,10
814,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,131,659,790
816,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,24,705,729
818,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,1,8,9
822,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,506,2003,2509
828,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,,,0
830,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,39,262,301
831,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,0,7,7
832,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,83,200,283
834,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,8,271,279
836,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,,,0
838,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,,,0
839,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,,,0
840,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,,,0
843,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,276,1848,2124
846,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,3,5,8
848,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,64,447,511
849,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,0,3,3
850,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,,,0
851,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,239,1238,1477
852,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,16,556,572
854,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,2,10,12
858,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,1,0,1
860,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,,,0
861,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,,,0
863,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,414,2648,3062
864,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,10,31,41
865,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,2,24,26
866,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,33,186,219
867,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,0,11,11
868,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,1,0,1
869,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,107,463,570
870,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,0,1,1
871,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,14,476,490
872,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,,,0
875,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,2,6,8
876,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,390,1514,1904
882,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,,,0
884,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,34,172,206
885,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,86,426,512
886,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,,,0
887,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,69,207,276
888,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
