_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
290,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,MEDICAL CHECK UP,6,5,11
291,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,PSIKOLOGI,20,47,67
292,Mei,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,278,1880,2158
293,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,2,32,34
294,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,25,395,420
295,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,178,725,903
296,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,23,1076,1099
297,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,MEDICAL CHECK UP,1,9,10
298,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,P2M,16,178,194
299,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,2,24,26
300,Mei,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,358,2414,2772
301,Mei,Surabaya Timur,Krembangan,Puskesmas Moro Krembangan ,ANAK,83,493,576
302,Mei,Surabaya Timur,Krembangan,Puskesmas Moro Krembangan ,BATRA,1,48,49
303,Mei,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,GIGI,56,250,306
304,Mei,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,GIZI,24,101,125
305,Mei,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,KIA,86,368,454
306,Mei,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,LANSIA,17,590,607
307,Mei,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,PSIKOLOGI,14,43,57
308,Mei,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,UMUM,181,1684,1865
309,Mei,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,BATRA,2,41,43
310,Mei,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,GIGI,133,447,580
311,Mei,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,GIZI,45,68,113
312,Mei,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,HAMIL,49,261,310
313,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,12,17,29
314,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,158,637,795
315,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,31,674,705
316,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,19,27,46
317,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,14,16,30
318,Mei,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,325,1510,1835
319,Mei,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,BATRA,2,23,25
320,Mei,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,GIGI,38,419,457
321,Mei,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,GIZI,10,38,48
322,Mei,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,KIA,144,887,1031
323,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,LANSIA,36,1115,1151
324,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,Pelayanan Anak Berkebutuhan Khusus(ABK),31,38,69
325,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,PSIKOLOGI,12,44,56
326,Mei,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,UMUM,250,1688,1938
327,Mei,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,BATRA,1,47,48
328,Mei,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,GIGI,33,270,303
329,Mei,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,GIZI,2,8,10
330,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,1,0,1
331,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,174,823,997
332,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,0,5,5
333,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,3,50,53
334,Mei,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,303,2824,3127
335,Mei,Surabaya Timur,Sawahan,Puskesmas Pakis,BATRA,2,50,52
336,Mei,Surabaya Timur,Sawahan,Puskesmas Pakis,GIGI,45,412,457
337,Mei,Surabaya Timur,Sawahan,Puskesmas Pakis,GIZI,1,30,31
338,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,95,722,817
339,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,9,779,788
340,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,PARU,0,107,107
341,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,22,45,67
342,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,1,1,2
343,Mei,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,234,1687,1921
344,Mei,Surabaya Selatan,Semampir,Puskesmas Pegirian,BATRA,1,101,102
345,Mei,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIGI,43,282,325
346,Mei,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIZI,2,21,23
347,Mei,Surabaya Selatan,Semampir,Puskesmas Pegirian,KIA,119,766,885
348,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,14,487,501
349,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,30,60,90
350,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,12,83,95
351,Mei,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,170,2124,2294
352,Mei,Surabaya Utara,Genteng,Puskesmas Peneleh,BATRA,2,8,10
353,Mei,Surabaya Utara,Genteng,Puskesmas Peneleh,GIGI,28,276,304
354,Mei,Surabaya Utara,Genteng,Puskesmas Peneleh,GIZI,2,22,24
355,Mei,Surabaya Utara,Genteng,Puskesmas Peneleh,KIA,116,640,756
356,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,18,610,628
357,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,2,10,12
358,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,1,6,7
359,Mei,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,153,1758,1911
360,Mei,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,ANAK,78,496,574
361,Mei,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,BATRA,1,17,18
362,Mei,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,GIGI,66,399,465
363,Mei,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,GIZI,1,4,5
364,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,1,0,1
365,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,163,563,726
366,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,10,431,441
367,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PARU,2,89,91
368,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,0,10,10
369,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,1,97,98
370,Mei,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,410,3755,4165
371,Mei,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,BATRA,2,63,65
372,Mei,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,GIGI,72,502,574
373,Mei,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,GIZI,0,1,1
374,Mei,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,5,2,7
375,Mei,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,KIA,131,682,813
376,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,34,1394,1428
377,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,0,1,1
378,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,1,14,15
379,Mei,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,276,2264,2540
380,Mei,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,BATRA,2,36,38
381,Mei,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,GIGI,41,337,378
382,Mei,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,GIZI,5,19,24
383,Mei,Surabaya Timur,Sawahan,Puskesmas Putat Jaya,KIA,88,569,657
384,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,14,711,725
385,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,46,41,87
386,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,69,48,117
387,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,218,1807,2025
388,Mei,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,30,137,167
389,Mei,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,BATRA,3,22,25
390,Mei,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,GIGI,69,483,552
391,Mei,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,GIZI,11,45,56
392,Mei,Surabaya Selatan,Tambaksari,Puskesmas Rangkah,KIA,176,1238,1414
393,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,37,964,1001
394,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PARU,1,74,75
395,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,85,115,200
396,Mei,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,342,2439,2781
397,Mei,Surabaya Timur,Sawahan,Puskesmas Sawahan,BATRA,1,43,44
398,Mei,Surabaya Timur,Sawahan,Puskesmas Sawahan,GIGI,39,497,536
399,Mei,Surabaya Timur,Sawahan,Puskesmas Sawahan,GIZI,13,71,84
400,Mei,Surabaya Timur,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,1,0,1
401,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,134,872,1006
402,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,15,874,889
403,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,13,84,97
404,Mei,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,249,2361,2610
405,Mei,Surabaya Selatan,Semampir,Puskesmas Sawah Pulo,ANAK,76,439,515
406,Mei,Surabaya Selatan,Semampir,Puskesmas Sawah Pulo,BATRA,3,13,16
407,Mei,Surabaya Selatan,Semampir,Puskesmas Sawah Pulo,GIGI,59,361,420
408,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,18,67,85
409,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,1,1,2
410,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,118,324,442
411,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,16,392,408
412,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PARU,0,56,56
413,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,2,3,5
414,Mei,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,177,1622,1799
415,Mei,Surabaya Utara,Benowo,Puskesmas Sememi,BATRA,2,39,41
416,Mei,Surabaya Utara,Benowo,Puskesmas Sememi,GIGI,45,536,581
417,Mei,Surabaya Utara,Benowo,Puskesmas Sememi,GIZI,2,17,19
418,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,322,1235,1557
419,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,31,709,740
420,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,3,16,19
421,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,366,2796,3162
422,Mei,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,4,41,45
423,Mei,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,BATRA,0,45,45
424,Mei,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,GIGI,30,285,315
425,Mei,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,GIZI,1,6,7
426,Mei,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,KIA,122,622,744
427,Mei,Surabaya Barat,Wonocolo,Puskesmas Sidosermo,LANSIA,13,750,763
428,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,0,3,3
429,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,1,0,1
430,Mei,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,255,1736,1991
431,Mei,Surabaya Selatan,Semampir,Puskesmas Sidotopo,BATRA,0,5,5
432,Mei,Surabaya Selatan,Semampir,Puskesmas Sidotopo,GIGI,54,327,381
433,Mei,Surabaya Selatan,Semampir,Puskesmas Sidotopo,GIZI,65,548,613
434,Mei,Surabaya Selatan,Semampir,Puskesmas Sidotopo,KIA,126,398,524
435,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,11,527,538
436,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,PARU,4,142,146
437,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,2,9,11
438,Mei,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,239,1980,2219
439,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,11,73,84
440,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,95,609,704
441,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,78,161,239
442,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,1,4,5
443,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,291,1712,2003
444,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,14,681,695
445,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PARU,2,188,190
446,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,107,161,268
447,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,22,92,114
448,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,59,125,184
449,Mei,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,412,3276,3688
450,Mei,Surabaya Utara,Simokerto,Puskesmas Simolawang,ANAK,53,374,427
451,Mei,Surabaya Utara,Simokerto,Puskesmas Simolawang,BATRA,1,25,26
452,Mei,Surabaya Utara,Simokerto,Puskesmas Simolawang,GIGI,38,442,480
453,Mei,Surabaya Utara,Simokerto,Puskesmas Simolawang,GIZI,4,68,72
454,Mei,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,106,716,822
455,Mei,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,14,653,667
456,Mei,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PARU,1,122,123
457,Mei,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,38,162,200
458,Mei,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,137,2043,2180
459,Mei,Surabaya Pusat,Sukomanunggal,Puskesmas Simomulyo,ANAK,45,586,631
460,Mei,Surabaya Pusat,Sukomanunggal,Puskesmas Simomulyo,BATRA,0,33,33
461,Mei,Surabaya Pusat,Sukomanunggal,Puskesmas Simomulyo,GIGI,58,521,579
462,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,0,10,10
463,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,16,31,47
464,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,220,828,1048
465,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,50,1541,1591
466,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,10,54,64
467,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,2,7,9
468,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,371,2689,3060
469,Mei,Surabaya Barat,Wonocolo,Puskesmas Siwalankerto,BATRA,0,42,42
470,Mei,Surabaya Barat,Wonocolo,Puskesmas Siwalankerto,GIGI,58,335,393
471,Mei,Surabaya Barat,Wonocolo,Puskesmas Siwalankerto,GIZI,6,23,29
472,Mei,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,14,33,47
473,Mei,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,95,431,526
474,Mei,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,17,503,520
475,Mei,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,3,19,22
476,Mei,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,5,19,24
477,Mei,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,SANITASI,0,2,2
478,Mei,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,232,1909,2141
479,Mei,Surabaya Selatan,Simokerto,Puskesmas Tambakrejo,BATRA,9,96,105
480,Mei,Surabaya Selatan,Simokerto,Puskesmas Tambakrejo,GIGI,45,331,376
481,Mei,Surabaya Selatan,Simokerto,Puskesmas Tambakrejo,GIZI,4,17,21
482,Mei,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,174,834,1008
483,Mei,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,32,792,824
484,Mei,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,18,153,171
485,Mei,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,40,32,72
486,Mei,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,169,1947,2116
487,Mei,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,BATRA,3,35,38
488,Mei,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,GIGI,83,336,419
489,Mei,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,GIZI,2,10,12
490,Mei,Surabaya Pusat,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,1,1,2
491,Mei,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,127,607,734
492,Mei,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,6,267,273
493,Mei,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,29,55,84
494,Mei,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,1,0,1
495,Mei,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,103,1178,1281
496,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,ANAK,76,428,504
497,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,3,35,38
498,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,57,576,633
499,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,3,8,11
500,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,15,14,29
501,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,194,861,1055
502,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,26,567,593
503,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,9,96,105
504,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,8,61,69
505,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,0,2,2
506,Mei,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,364,3009,3373
507,Mei,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,GIGI,59,371,430
508,Mei,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,GIZI,0,3,3
509,Mei,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,5,3,8
510,Mei,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,KIA,119,403,522
511,Mei,Surabaya Utara,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,5,262,267
512,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,1,2,3
513,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,247,1191,1438
514,Mei,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,VCT,0,3,3
515,Mei,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,BATRA,3,27,30
516,Mei,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,GIGI,55,365,420
517,Mei,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,GIZI,17,52,69
518,Mei,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,0,1,1
519,Mei,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,KIA,202,625,827
520,Mei,Surabaya Barat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,1,14,15
521,Mei,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,334,2907,3241
522,Mei,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,2,57,59
523,Mei,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,67,414,481
524,Mei,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,13,52,65
525,Mei,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,1,3,4
526,Mei,Surabaya Pusat,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,287,1060,1347
527,Mei,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,30,913,943
528,Mei,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,8,28,36
529,Mei,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,0,5,5
530,Mei,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,353,2289,2642
531,Mei,Surabaya Timur,Wiyung,Puskesmas Wiyung,ANAK,88,447,535
532,Mei,Surabaya Timur,Wiyung,Puskesmas Wiyung,BATRA,8,135,143
533,Mei,Surabaya Timur,Wiyung,Puskesmas Wiyung,GIGI,83,797,880
534,Mei,Surabaya Timur,Wiyung,Puskesmas Wiyung,GIZI,4,17,21
535,Mei,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,0,1,1
536,Mei,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,55,511,566
537,Mei,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,20,704,724
538,Mei,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,85,92,177
539,Mei,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,66,82,148
540,Mei,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,1,18,19
541,Mei,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,311,2670,2981
542,Mei,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,1,41,42
543,Mei,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,47,352,399
544,Mei,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,0,2,2
545,Mei,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,111,633,744
546,Mei,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,14,710,724
547,Mei,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,1,11,12
548,Mei,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,277,1627,1904
549,Mei,Surabaya Selatan,Pegirian,Puskesmas Wonokusumo,BATRA,1,15,16
550,Mei,Surabaya Selatan,Pegirian,Puskesmas Wonokusumo,GIGI,63,653,716
551,Mei,Surabaya Selatan,Pegirian,Puskesmas Wonokusumo,GIZI,0,23,23
552,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,1,1,2
553,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,KIA,125,822,947
554,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,LANSIA,35,767,802
555,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,PSIKOLOGI,17,16,33
556,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,SANITASI,0,1,1
557,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,UMUM,337,2568,2905
558,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,PSIKOLOGI,1,14,15
559,Mei,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,UMUM,359,2111,2470
