_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
282,Oktober,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,PTRM,0,0,0
283,Oktober,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,RAWAT INAP,0,0,0
284,Oktober,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,SANITASI,0,0,0
285,Oktober,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,STD,0,0,0
286,Oktober,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,TBC/PARU,0,0,0
287,Oktober,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,UMUM,212,1378,1590
288,Oktober,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,VCT,0,0,0
289,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,BATRA,0,7,7
290,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,GIGI,75,203,278
291,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,GIZI,3,19,22
292,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,INSTALASI GAWAT DARURAT,1,4,5
293,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,KIA,32,155,187
294,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LABORATORIUM,0,0,0
295,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LANSIA,5,291,296
296,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,MATA,0,0,0
297,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PKPR,0,0,0
298,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Poli PCR-SWAB,0,0,0
299,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PSIKOLOGI,2,18,20
300,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PTRM,0,0,0
301,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,RAWAT INAP,0,0,0
302,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,SANITASI,0,0,0
303,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,STD,0,0,0
304,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,TBC/PARU,84,624,708
305,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,UMUM,98,657,755
306,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,VCT,0,0,0
307,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,BATRA,0,20,20
308,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIGI,38,201,239
309,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIZI,0,12,12
310,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,INSTALASI GAWAT DARURAT,1,0,1
311,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,KIA,63,229,292
312,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LABORATORIUM,0,1,1
313,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LANSIA,18,316,334
314,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,MATA,0,0,0
315,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PKPR,0,0,0
316,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Poli PCR-SWAB,0,0,0
317,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PSIKOLOGI,1,1,2
318,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PTRM,0,0,0
319,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,RAWAT INAP,0,0,0
320,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,SANITASI,0,0,0
321,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,STD,0,0,0
322,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,TBC/PARU,0,0,0
323,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,UMUM,251,1127,1378
324,Oktober,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,VCT,0,0,0
325,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,BATRA,0,11,11
326,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIGI,48,209,257
327,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIZI,2,52,54
328,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,INSTALASI GAWAT DARURAT,0,0,0
329,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,KIA,122,633,755
330,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LABORATORIUM,0,0,0
331,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LANSIA,9,225,234
332,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,MATA,0,0,0
333,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PKPR,0,0,0
334,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Poli PCR-SWAB,0,0,0
335,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PSIKOLOGI,4,48,52
336,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PTRM,0,0,0
337,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,RAWAT INAP,0,0,0
338,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,SANITASI,0,0,0
339,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,STD,0,0,0
340,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,TBC/PARU,0,0,0
341,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,UMUM,362,2272,2634
342,Oktober,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,VCT,0,0,0
343,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,BATRA,4,43,47
344,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIGI,42,186,228
345,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIZI,1,4,5
346,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,INSTALASI GAWAT DARURAT,27,20,47
347,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,KIA,97,483,580
348,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LABORATORIUM,29,134,163
349,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LANSIA,20,596,616
350,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,MATA,0,0,0
351,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PKPR,0,0,0
352,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Poli PCR-SWAB,0,0,0
353,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PSIKOLOGI,19,38,57
354,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PTRM,0,0,0
355,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,RAWAT INAP,1,2,3
356,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,SANITASI,1,0,1
357,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,STD,0,0,0
358,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,TBC/PARU,0,0,0
359,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,UMUM,369,2308,2677
360,Oktober,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,VCT,0,0,0
361,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,BATRA,6,82,88
362,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIGI,37,343,380
363,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIZI,0,3,3
364,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,INSTALASI GAWAT DARURAT,3,0,3
365,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,KIA,77,470,547
366,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LABORATORIUM,0,0,0
367,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LANSIA,0,0,0
368,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,MATA,0,0,0
369,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PKPR,0,0,0
370,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Poli PCR-SWAB,0,0,0
371,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PSIKOLOGI,3,11,14
372,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PTRM,0,0,0
373,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,RAWAT INAP,0,0,0
374,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,SANITASI,0,0,0
375,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,STD,0,0,0
376,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,TBC/PARU,5,68,73
377,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,UMUM,190,2282,2472
378,Oktober,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,VCT,35,202,237
379,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,BATRA,0,12,12
380,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIGI,47,368,415
381,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIZI,3,16,19
382,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,INSTALASI GAWAT DARURAT,17,8,25
383,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,KIA,210,714,924
384,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LABORATORIUM,0,0,0
385,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LANSIA,23,906,929
386,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,MATA,0,0,0
387,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PKPR,0,0,0
388,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Poli PCR-SWAB,0,0,0
389,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PSIKOLOGI,0,17,17
390,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PTRM,0,0,0
391,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,RAWAT INAP,3,4,7
392,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,SANITASI,0,0,0
393,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,STD,0,0,0
394,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,TBC/PARU,1,41,42
395,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,UMUM,312,2038,2350
396,Oktober,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,VCT,6,86,92
397,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,BATRA,6,26,32
398,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIGI,45,201,246
399,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIZI,0,0,0
400,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,INSTALASI GAWAT DARURAT,0,0,0
401,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,KIA,113,476,589
402,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,LABORATORIUM,0,0,0
403,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,LANSIA,0,0,0
404,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,MATA,0,0,0
405,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,PKPR,0,0,0
406,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,Poli PCR-SWAB,0,0,0
407,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,PSIKOLOGI,0,2,2
408,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,PTRM,0,0,0
409,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,RAWAT INAP,0,0,0
410,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,SANITASI,0,0,0
411,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,STD,0,0,0
412,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,TBC/PARU,0,0,0
413,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,UMUM,123,1804,1927
414,Oktober,Surabaya Utara,Bulak,Puskesmas Kenjeran,VCT,0,0,0
415,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,BATRA,5,28,33
416,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIGI,26,149,175
417,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIZI,0,2,2
418,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,INSTALASI GAWAT DARURAT,7,1,8
419,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,KIA,109,291,400
420,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,LABORATORIUM,0,0,0
421,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,LANSIA,14,242,256
422,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,MATA,0,0,0
423,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,PKPR,0,0,0
424,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,Poli PCR-SWAB,0,0,0
425,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,PSIKOLOGI,4,6,10
426,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,PTRM,0,0,0
427,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,RAWAT INAP,0,0,0
428,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,SANITASI,0,0,0
429,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,STD,0,0,0
430,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,TBC/PARU,0,0,0
431,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,UMUM,535,1053,1588
432,Oktober,Surabaya Timur,Sukolilo,Puskesmas Keputih,VCT,0,0,0
433,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,BATRA,0,4,4
434,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIGI,35,200,235
435,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIZI,0,11,11
436,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,INSTALASI GAWAT DARURAT,0,0,0
437,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,KIA,67,279,346
438,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,LABORATORIUM,13,61,74
439,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,LANSIA,20,400,420
440,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,MATA,0,0,0
441,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,PKPR,0,0,0
442,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,Poli PCR-SWAB,0,0,0
443,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,PSIKOLOGI,2,11,13
444,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,PTRM,0,0,0
445,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,RAWAT INAP,0,0,0
446,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,SANITASI,0,0,0
447,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,STD,0,0,0
448,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,TBC/PARU,0,0,0
449,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,UMUM,215,1197,1412
450,Oktober,Surabaya Pusat,Genteng,Puskesmas Ketabang,VCT,0,0,0
451,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,BATRA,0,0,0
452,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIGI,62,455,517
453,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIZI,0,7,7
454,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,INSTALASI GAWAT DARURAT,0,0,0
455,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,KIA,82,423,505
456,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LABORATORIUM,14,176,190
457,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LANSIA,20,320,340
458,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,MATA,0,0,0
459,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PKPR,0,0,0
460,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Poli PCR-SWAB,0,0,0
461,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PSIKOLOGI,0,9,9
462,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PTRM,0,0,0
463,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,RAWAT INAP,0,0,0
464,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,SANITASI,0,0,0
465,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,STD,0,0,0
466,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,TBC/PARU,0,0,0
467,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,UMUM,246,1306,1552
468,Oktober,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,VCT,0,0,0
469,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,BATRA,1,19,20
470,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIGI,38,250,288
471,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIZI,1,6,7
472,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,INSTALASI GAWAT DARURAT,52,131,183
473,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,KIA,121,884,1005
474,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LABORATORIUM,0,2,2
475,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LANSIA,13,455,468
476,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,MATA,0,0,0
477,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PKPR,0,0,0
478,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Poli PCR-SWAB,0,0,0
479,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PSIKOLOGI,0,9,9
480,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PTRM,0,0,0
481,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,RAWAT INAP,12,18,30
482,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,SANITASI,0,0,0
483,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,STD,0,0,0
484,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,TBC/PARU,0,0,0
485,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,UMUM,187,1449,1636
486,Oktober,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,VCT,0,0,0
487,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,BATRA,2,2,4
488,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIGI,40,168,208
489,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIZI,0,2,2
490,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,INSTALASI GAWAT DARURAT,0,0,0
491,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,KIA,84,393,477
492,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LABORATORIUM,0,0,0
493,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LANSIA,5,405,410
494,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,MATA,0,0,0
495,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PKPR,0,0,0
496,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Poli PCR-SWAB,0,0,0
497,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PSIKOLOGI,3,5,8
498,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PTRM,0,0,0
499,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,RAWAT INAP,0,0,0
500,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,SANITASI,0,0,0
501,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,STD,0,0,0
502,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,TBC/PARU,0,0,0
503,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,UMUM,343,1576,1919
504,Oktober,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,VCT,0,0,0
505,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,BATRA,1,19,20
506,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIGI,21,178,199
507,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIZI,0,11,11
508,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,INSTALASI GAWAT DARURAT,0,0,0
509,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,KIA,137,345,482
510,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,LABORATORIUM,0,1,1
511,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,LANSIA,0,0,0
512,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,MATA,0,0,0
513,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,PKPR,0,0,0
514,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,Poli PCR-SWAB,0,0,0
515,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,PSIKOLOGI,4,7,11
516,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,PTRM,0,0,0
517,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,RAWAT INAP,0,0,0
518,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,SANITASI,0,0,0
519,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,STD,0,0,0
520,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,TBC/PARU,0,0,0
521,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,UMUM,289,1309,1598
522,Oktober,Surabaya Barat,Sambikerep,Puskesmas Lontar,VCT,0,0,0
523,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,BATRA,3,70,73
524,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,GIGI,53,280,333
525,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,GIZI,0,2,2
526,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,INSTALASI GAWAT DARURAT,0,0,0
527,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,KIA,71,380,451
528,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,LABORATORIUM,28,154,182
529,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,LANSIA,4,163,167
530,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,MATA,0,0,0
531,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,PKPR,0,0,0
532,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,Poli PCR-SWAB,0,0,0
533,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,PSIKOLOGI,2,4,6
534,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,PTRM,0,0,0
535,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,RAWAT INAP,0,0,0
536,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,SANITASI,0,0,0
537,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,STD,0,0,0
538,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,TBC/PARU,0,0,0
539,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,UMUM,147,1030,1177
540,Oktober,Surabaya Barat,Sambikerep,Puskesmas Made,VCT,0,0,0
541,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,BATRA,4,32,36
542,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIGI,113,321,434
543,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIZI,3,18,21
544,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,INSTALASI GAWAT DARURAT,3,1,4
545,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,KIA,156,633,789
546,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LABORATORIUM,0,0,0
547,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LANSIA,37,1070,1107
548,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,MATA,0,0,0
549,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PKPR,0,0,0
550,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Poli PCR-SWAB,0,0,0
551,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PSIKOLOGI,4,2,6
552,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PTRM,0,54,54
553,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,RAWAT INAP,0,5,5
554,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,SANITASI,0,0,0
555,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,STD,0,0,0
556,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,TBC/PARU,0,0,0
557,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,UMUM,501,2623,3124
558,Oktober,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,VCT,0,0,0
559,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,BATRA,2,34,36
560,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIGI,62,327,389
561,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIZI,6,34,40
562,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,INSTALASI GAWAT DARURAT,0,3,3
563,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,212,624,836
564,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LABORATORIUM,0,0,0
565,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,18,564,582
566,Oktober,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,MATA,0,0,0
