_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
618,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LABORATORIUM,,,0
619,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,6,263,269
620,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,,,0
622,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,0,7,7
624,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,,,0
627,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,121,878,999
630,April,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,0,3,3
632,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,19,139,158
633,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,0,2,2
634,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,1,0,1
635,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,104,671,775
636,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,,,0
637,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,13,452,465
638,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,,,0
642,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,,,0
644,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,146,919,1065
648,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,1,2,3
650,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,25,299,324
651,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,14,29,43
652,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,83,678,761
654,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,,,0
655,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,13,573,586
656,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,23,45,68
660,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,,,0
663,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,177,1024,1201
666,April,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,0,32,32
668,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,21,183,204
669,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,,,0
670,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,,,0
671,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,42,500,542
672,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,,,0
674,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,0,11,11
678,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,171,1715,1886
684,April,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,1,3,4
686,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,9,182,191
687,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,,,0
688,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,0,3,3
689,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,43,459,502
690,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,,,0
691,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,7,409,416
692,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,0,10,10
696,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,4,4,8
698,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,0,23,23
701,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,103,874,977
702,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,April,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,0,7,7
704,April,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,13,101,114
705,April,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,0,10,10
706,April,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,April,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,60,435,495
708,April,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,April,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,6,197,203
710,April,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,April,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,April,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,April,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,0,9,9
714,April,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,April,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,April,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,1,7,8
717,April,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,April,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,April,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,106,1253,1359
720,April,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,,,0
722,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,14,150,164
723,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,0,8,8
724,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,,,0
725,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,63,336,399
726,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,,,0
727,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,,,0
728,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,0,6,6
732,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,,,0
735,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,129,1228,1357
738,April,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,,,0
740,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,25,158,183
741,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,,,0
742,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,,,0
743,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,96,471,567
744,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,3,0,3
749,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,0,1,1
750,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,,,0
754,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,,,0
755,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,191,2360,2551
756,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,2,15,17
758,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,40,204,244
759,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,0,1,1
760,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,,,0
761,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,89,359,448
762,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,25,837,862
764,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,0,2,2
768,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,193,1093,1286
774,April,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,0,8,8
776,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,22,317,339
777,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,,,0
778,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,58,297,355
780,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,,,0
782,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,2,11,13
786,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,54,62,116
790,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,131,1456,1587
792,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,,,0
793,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,0,3,3
794,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,15,130,145
795,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,,,0
796,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,,,0
797,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,71,461,532
798,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,9,429,438
800,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,,,0
804,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,0,26,26
809,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,230,1118,1348
810,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,,,0
812,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,13,88,101
813,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,,,0
814,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,60,130,190
816,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,6,244,250
818,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,,,0
822,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,178,1144,1322
828,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,,,0
830,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,32,201,233
831,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,1,4,5
832,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,76,374,450
834,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,13,491,504
836,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,,,0
838,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,,,0
839,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,2,9,11
840,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,,,0
843,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,186,1203,1389
846,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,April,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,1,2,3
848,April,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,26,210,236
849,April,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,1,0,1
850,April,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,1,3,4
851,April,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,157,651,808
852,April,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,April,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,11,329,340
854,April,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,April,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,April,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,April,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,0,1,1
858,April,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,April,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,,,0
860,April,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,,,0
861,April,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,April,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,,,0
863,April,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,175,1153,1328
864,April,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,7,18,25
865,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,2,8,10
866,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,24,70,94
867,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,0,1,1
868,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,,,0
869,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,94,323,417
870,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,,,0
871,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,15,264,279
872,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,,,0
875,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,1,0,1
876,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,139,817,956
882,April,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,,,0
884,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,17,91,108
885,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,55,248,303
886,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,,,0
887,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,43,154,197
888,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
889,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,4,194,198
890,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
892,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,0,4,4
894,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,PTRM,,,0
895,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,RAWAT INAP,,,0
896,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,SANITASI,,,0
897,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,STD,,,0
898,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,TBC/PARU,0,120,120
899,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,143,1068,1211
900,April,Surabaya Utara,Semampir,Puskesmas Sidotopo,VCT,,,0
901,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,,,0
902,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,32,174,206
903,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,,,0
904,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,2,1,3
905,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,96,495,591
906,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LABORATORIUM,,,0
907,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,12,384,396
908,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,MATA,,,0
909,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PKPR,,,0
910,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Poli PCR-SWAB,,,0
911,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,,,0
912,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PTRM,,,0
913,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,,,0
914,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,,,0
915,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,STD,,,0
916,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,TBC/PARU,0,101,101
917,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,142,1355,1497
918,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,VCT,,,0
919,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,BATRA,0,6,6
920,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIGI,10,110,120
921,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIZI,,,0
922,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,INSTALASI GAWAT DARURAT,,,0
923,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,71,472,543
924,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LABORATORIUM,,,0
925,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,6,354,360
926,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,MATA,,,0
927,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PKPR,,,0
928,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,Poli PCR-SWAB,,,0
929,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,0,2,2
930,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PTRM,,,0
