_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
290,Juli,Surabaya Timur,Sukolilo,Puskesmas Mojo,BATRA,1,28,29
291,Juli,Surabaya Timur,Sukolilo,Puskesmas Mojo,GIGI,39,426,465
292,Juli,Surabaya Timur,Sukolilo,Puskesmas Mojo,GIZI,0,2,2
293,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,INSTALASI GAWAT DARURAT,0,1,1
294,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,168,613,781
295,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,29,852,881
296,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,MEDICAL CHECK UP,0,1,1
297,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,P2M,7,158,165
298,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,1,9,10
299,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,397,2188,2585
300,Juli,Surabaya Timur,Krembangan,Puskesmas Moro Krembangan ,ANAK,85,482,567
301,Juli,Surabaya Timur,Krembangan,Puskesmas Moro Krembangan ,BATRA,1,50,51
302,Juli,Surabaya Timur,Krembangan,Puskesmas Moro Krembangan ,GIGI,49,248,297
303,Juli,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,GIZI,16,96,112
304,Juli,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,INSTALASI GAWAT DARURAT,1,1,2
305,Juli,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,KIA,72,287,359
306,Juli,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,LANSIA,34,705,739
307,Juli,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,PSIKOLOGI,12,35,47
308,Juli,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,UMUM,246,1930,2176
309,Juli,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,BATRA,2,37,39
310,Juli,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,GIGI,139,382,521
311,Juli,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,GIZI,58,93,151
312,Juli,Surabaya Utara,Mulyorejo,Puskesmas Mulyorejo,HAMIL,52,234,286
313,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,13,13,26
314,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,135,588,723
315,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,38,563,601
316,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,48,80,128
317,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,10,17,27
318,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,259,1444,1703
319,Juli,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,BATRA,1,30,31
320,Juli,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,GIGI,36,507,543
321,Juli,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,KIA,138,970,1108
322,Juli,Surabaya Timur,Wonokromo,Puskesmas Ngagel Rejo,LANSIA,25,857,882
323,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,Pelayanan Anak Berkebutuhan Khusus(ABK),22,181,203
324,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,PSIKOLOGI,4,20,24
325,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,UMUM,353,1547,1900
326,Juli,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,BATRA,1,23,24
327,Juli,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,GIGI,37,256,293
328,Juli,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,GIZI,1,10,11
329,Juli,Surabaya Selatan,Tambaksari,Puskesmas Pacarkeling,KIA,114,735,849
330,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,0,2,2
331,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,9,32,41
332,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,0,1,1
333,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,281,2552,2833
334,Juli,Surabaya Timur,Sawahan,Puskesmas Pakis,BATRA,0,64,64
335,Juli,Surabaya Timur,Sawahan,Puskesmas Pakis,GIGI,35,390,425
336,Juli,Surabaya Timur,Sawahan,Puskesmas Pakis,GIZI,1,28,29
337,Juli,Surabaya Timur,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,0,2,2
338,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,83,695,778
339,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,7,718,725
340,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,PARU,3,75,78
341,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,8,21,29
342,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,6,8,14
343,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,274,1583,1857
344,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,BATRA,3,100,103
345,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIGI,38,308,346
346,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIZI,1,6,7
347,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,KIA,125,762,887
348,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,LANSIA,10,433,443
349,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,PSIKOLOGI,33,64,97
350,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,RAWAT INAP,0,1,1
351,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,SANITASI,7,59,66
352,Juli,Surabaya Selatan,Semampir,Puskesmas Pegirian,UMUM,168,1908,2076
353,Juli,Surabaya Utara,Genteng,Puskesmas Peneleh,BATRA,0,11,11
354,Juli,Surabaya Utara,Genteng,Puskesmas Peneleh,GIGI,28,292,320
355,Juli,Surabaya Utara,Genteng,Puskesmas Peneleh,GIZI,1,20,21
356,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,90,570,660
357,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,18,682,700
358,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,2,14,16
359,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,0,9,9
360,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,231,1729,1960
361,Juli,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,ANAK,115,545,660
362,Juli,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,BATRA,2,28,30
363,Juli,Surabaya Pusat,Pabean Cantian,Puskesmas Perak Timur,GIGI,50,380,430
364,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,3,29,32
365,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,0,1,1
366,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,93,448,541
367,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,19,519,538
368,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PARU,7,85,92
369,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,1,21,22
370,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,6,120,126
371,Juli,Surabaya Utara,Gubeng,Puskesmas Perak Timur,UMUM,345,3173,3518
372,Juli,Surabaya Utara,Gubeng,Puskesmas Perak Timur,VAKSIN D1,1,0,1
373,Juli,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,BATRA,0,74,74
374,Juli,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,GIGI,61,538,599
375,Juli,Surabaya Utara,Gubeng,Puskesmas Pucangsewu,GIZI,1,0,1
376,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,6,0,6
377,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,136,607,743
378,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,32,1253,1285
379,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,7,14,21
380,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,319,2128,2447
381,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,1,73,74
382,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,33,372,405
383,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,2,17,19
384,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,91,671,762
385,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,13,720,733
386,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,20,42,62
387,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,27,26,53
388,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,241,1893,2134
389,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,14,141,155
390,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,0,4,4
391,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,70,551,621
392,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,10,31,41
393,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,319,1473,1792
394,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,38,942,980
395,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PARU,0,49,49
396,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,27,49,76
397,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,0,1,1
398,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,392,2458,2850
399,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,2,44,46
400,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,46,512,558
401,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,11,57,68
402,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,1,0,1
403,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,121,872,993
404,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,19,958,977
405,Juli,Surabaya Selatan,Semampir,Puskesmas Sawahan,PSIKOLOGI,13,64,77
406,Juli,Surabaya Selatan,Semampir,Puskesmas Sawahan,UMUM,278,2377,2655
407,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,ANAK,61,457,518
408,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,2,17,19
409,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,42,317,359
410,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,5,69,74
411,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,66,292,358
412,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,17,330,347
413,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PARU,0,77,77
414,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,0,1,1
415,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,153,1601,1754
416,Juli,Surabaya Utara,Benowo,Puskesmas Sememi,BATRA,4,38,42
417,Juli,Surabaya Utara,Benowo,Puskesmas Sememi,GIGI,70,536,606
418,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,1,9,10
419,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,260,1202,1462
420,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,19,609,628
421,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,3,24,27
422,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,515,2609,3124
423,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,8,29,37
424,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,3,28,31
425,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,39,275,314
426,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,9,35,44
427,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,99,537,636
428,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,16,636,652
429,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,2,12,14
430,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,223,1579,1802
431,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,1,14,15
432,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,46,346,392
433,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,76,517,593
434,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,71,318,389
435,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,24,502,526
436,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,PARU,0,128,128
437,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,2,9,11
438,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,237,1669,1906
439,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,2,48,50
440,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,91,561,652
441,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,41,151,192
442,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,4,3,7
443,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,266,1539,1805
444,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,10,627,637
445,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LOKET,0,1,1
446,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PARU,5,204,209
447,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,61,87,148
448,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,18,73,91
449,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,39,100,139
450,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,352,3189,3541
451,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,ANAK,89,554,643
452,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,BATRA,1,28,29
453,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIGI,40,482,522
454,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIZI,1,32,33
455,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,49,360,409
456,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,17,544,561
457,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PARU,4,130,134
458,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,35,129,164
459,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,146,1967,2113
460,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,ANAK,72,535,607
461,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,BATRA,1,55,56
462,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIGI,74,636,710
463,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,1,12,13
464,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,14,35,49
465,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,163,739,902
466,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,46,1429,1475
467,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,10,55,65
468,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,2,9,11
469,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,379,2508,2887
470,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,BATRA,1,26,27
471,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIGI,49,333,382
472,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIZI,6,18,24
473,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,14,33,47
474,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,85,446,531
475,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,15,467,482
476,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PKPR,2,0,2
477,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,13,22,35
478,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,2,14,16
479,Juli,Surabaya Selatan,Simokerto,Puskesmas Siwalankerto,SANITASI,0,1,1
480,Juli,Surabaya Selatan,Simokerto,Puskesmas Siwalankerto,UMUM,283,1824,2107
481,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,BATRA,4,78,82
482,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIGI,53,323,376
483,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIZI,2,13,15
484,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,120,722,842
485,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,24,845,869
486,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,28,209,237
487,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,8,21,29
488,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,125,1900,2025
489,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,0,16,16
490,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,52,305,357
491,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,2,10,12
492,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,0,1,1
493,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,85,502,587
494,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,11,253,264
495,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,4,18,22
496,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,0,2,2
497,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,127,990,1117
498,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,ANAK,56,445,501
499,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,0,51,51
500,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,54,662,716
501,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,3,20,23
502,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,15,13,28
503,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,121,772,893
504,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,28,545,573
505,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LOKET,0,1,1
506,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,MEDICAL CHECK UP,59,46,105
507,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,7,78,85
508,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,20,65,85
509,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,0,1,1
510,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,385,2930,3315
511,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIGI,57,427,484
512,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIZI,0,2,2
513,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,6,7,13
514,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,KIA,93,352,445
515,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,11,258,269
516,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PSIKOLOGI,0,5,5
517,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,0,3,3
518,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,210,1149,1359
519,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,BATRA,4,36,40
520,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIGI,64,398,462
521,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIZI,12,52,64
522,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,KIA,153,478,631
523,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,1,7,8
524,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,425,2770,3195
525,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,7,69,76
526,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,DEGENARATIF,0,1,1
527,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,84,423,507
528,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,13,39,52
529,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,0,1,1
530,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,199,1062,1261
531,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,32,821,853
532,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,2,20,22
533,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,1,4,5
534,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,358,2176,2534
535,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,ANAK,75,514,589
536,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,BATRA,7,134,141
537,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIGI,72,731,803
538,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIZI,4,8,12
539,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,40,380,420
540,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,18,640,658
541,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,66,51,117
542,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,40,60,100
543,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,1,24,25
544,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,375,2589,2964
545,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,3,30,33
546,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,32,385,417
547,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,1,2,3
548,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,118,624,742
549,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,14,684,698
550,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,3,11,14
551,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,198,1486,1684
552,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,BATRA,0,24,24
553,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIGI,53,640,693
554,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIZI,4,19,23
555,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,2,1,3
556,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,KIA,149,740,889
557,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LANSIA,12,735,747
558,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PSIKOLOGI,1,8,9
559,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,UMUM,259,2369,2628
