_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
619,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,5,388,393
620,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,,,0
622,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,12,40,52
624,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,,,0
627,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,236,1628,1864
630,September,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,2,18,20
632,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,50,328,378
633,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,0,5,5
634,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,11,3,14
635,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,137,571,708
636,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,32,83,115
637,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,22,544,566
638,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,3,3,6
642,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,10,10,20
644,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,407,1592,1999
648,September,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,0,10,10
650,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,37,334,371
651,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,16,38,54
652,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,125,858,983
654,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,,,0
655,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,32,805,837
656,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,16,40,56
660,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,,,0
663,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,417,1647,2064
666,September,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,0,30,30
668,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,15,230,245
669,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,0,12,12
670,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,,,0
671,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,113,703,816
672,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,2,9,11
674,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,1,14,15
678,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,311,2641,2952
684,September,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,4,42,46
686,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,20,332,352
687,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,3,37,40
688,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,,,0
689,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,64,570,634
690,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,73,302,375
691,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,9,588,597
692,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,2,6,8
696,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,,,0
698,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,,,0
701,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,254,1429,1683
702,September,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,September,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,5,34,39
704,September,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,26,193,219
705,September,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,0,7,7
706,September,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,September,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,93,617,710
708,September,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,September,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,24,350,374
710,September,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,September,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,September,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,September,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,17,25,42
714,September,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,September,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,September,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,,,0
717,September,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,September,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,September,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,208,1947,2155
720,September,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,0,6,6
722,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,141,308,449
723,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,1,7,8
724,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,,,0
725,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,88,498,586
726,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,1,1,2
727,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,17,536,553
728,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,1,3,4
732,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,,,0
735,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,265,1392,1657
738,September,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,1,24,25
740,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,50,291,341
741,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,1,2,3
742,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,,,0
743,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,168,725,893
744,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,,,0
749,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,0,5,5
750,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,6,80,86
754,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,7,80,87
755,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,544,3434,3978
756,September,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,2,38,40
758,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,49,350,399
759,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,1,1,2
760,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,10,2,12
761,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,117,524,641
762,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,23,1082,1105
764,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,2,9,11
768,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,343,1916,2259
774,September,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,1,62,63
776,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,32,338,370
777,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,0,7,7
778,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,105,516,621
780,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,12,531,543
782,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,54,66,120
786,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,71,108,179
790,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,292,2125,2417
792,September,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,6,32,38
793,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,3,5,8
794,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,48,269,317
795,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,,,0
796,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,0,1,1
797,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,173,883,1056
798,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,20,723,743
800,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,68,64,132
804,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,5,71,76
809,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,537,2069,2606
810,September,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,2,33,35
812,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,36,305,341
813,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,1,9,10
814,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,131,659,790
816,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,24,705,729
818,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,1,8,9
822,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,506,2003,2509
828,September,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,,,0
830,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,39,262,301
831,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,0,7,7
832,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,83,200,283
834,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,8,271,279
836,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,,,0
838,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,,,0
839,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,,,0
840,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,,,0
843,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,276,1848,2124
846,September,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,September,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,3,5,8
848,September,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,64,447,511
849,September,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,0,3,3
850,September,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,,,0
851,September,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,239,1238,1477
852,September,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,September,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,16,556,572
854,September,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,September,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,September,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,September,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,2,10,12
858,September,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,September,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,1,0,1
860,September,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,,,0
861,September,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,September,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,,,0
863,September,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,414,2648,3062
864,September,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,10,31,41
865,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,2,24,26
866,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,33,186,219
867,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,0,11,11
868,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,1,0,1
869,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,107,463,570
870,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,0,1,1
871,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,14,476,490
872,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,,,0
875,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,2,6,8
876,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,390,1514,1904
882,September,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,,,0
884,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,34,172,206
885,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,86,426,512
886,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,,,0
887,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,69,207,276
888,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
889,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,15,424,439
890,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
892,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,1,3,4
894,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,PTRM,,,0
895,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,RAWAT INAP,,,0
896,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,SANITASI,,,0
897,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,STD,,,0
898,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,TBC/PARU,4,73,77
899,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,387,1654,2041
900,September,Surabaya Utara,Semampir,Puskesmas Sidotopo,VCT,,,0
901,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,3,3,6
902,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,49,350,399
903,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,1,9,10
904,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,7,3,10
905,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,154,827,981
906,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LABORATORIUM,0,10,10
907,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,21,539,560
908,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,MATA,,,0
909,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PKPR,,,0
910,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Poli PCR-SWAB,,,0
911,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,1,0,1
912,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PTRM,,,0
913,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,0,1,1
914,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,2,14,16
915,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,STD,,,0
916,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,TBC/PARU,0,97,97
917,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,400,2215,2615
918,September,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,VCT,,,0
919,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,BATRA,0,11,11
920,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIGI,23,318,341
921,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIZI,1,12,13
922,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,INSTALASI GAWAT DARURAT,,,0
923,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,99,784,883
924,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LABORATORIUM,,,0
925,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,8,478,486
926,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,MATA,,,0
927,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PKPR,,,0
928,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,Poli PCR-SWAB,,,0
929,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,1,6,7
930,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PTRM,,,0
