_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
296,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,MATA,,,0
297,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PKPR,,,0
298,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Poli PCR-SWAB,,,0
299,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PSIKOLOGI,0,2,2
300,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PTRM,,,0
301,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,RAWAT INAP,,,0
302,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,SANITASI,,,0
303,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,STD,,,0
304,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,TBC/PARU,55,348,403
305,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,UMUM,149,767,916
306,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,VCT,,,0
307,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,BATRA,0,1,1
308,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIGI,13,78,91
309,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIZI,,,0
310,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,INSTALASI GAWAT DARURAT,,,0
311,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,KIA,61,358,419
312,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LABORATORIUM,,,0
313,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LANSIA,8,235,243
314,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,MATA,,,0
315,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PKPR,,,0
316,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Poli PCR-SWAB,,,0
317,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PSIKOLOGI,,,0
318,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PTRM,,,0
319,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,RAWAT INAP,,,0
320,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,SANITASI,,,0
321,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,STD,,,0
322,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,TBC/PARU,,,0
323,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,UMUM,251,860,1111
324,Februari,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,VCT,,,0
325,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,BATRA,,,0
326,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIGI,23,200,223
327,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIZI,7,42,49
328,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,INSTALASI GAWAT DARURAT,,,0
329,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,KIA,89,387,476
330,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LABORATORIUM,,,0
331,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LANSIA,2,171,173
332,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,MATA,,,0
333,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PKPR,,,0
334,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Poli PCR-SWAB,,,0
335,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PSIKOLOGI,1,6,7
336,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PTRM,,,0
337,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,RAWAT INAP,,,0
338,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,SANITASI,,,0
339,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,STD,,,0
340,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,TBC/PARU,,,0
341,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,UMUM,362,1612,1974
342,Februari,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,VCT,,,0
343,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,BATRA,0,1,1
344,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIGI,33,138,171
345,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIZI,1,0,1
346,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,INSTALASI GAWAT DARURAT,26,21,47
347,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,KIA,114,512,626
348,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LABORATORIUM,,,0
349,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LANSIA,9,409,418
350,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,MATA,,,0
351,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PKPR,,,0
352,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Poli PCR-SWAB,,,0
353,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PSIKOLOGI,0,5,5
354,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PTRM,,,0
355,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,RAWAT INAP,0,2,2
356,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,SANITASI,,,0
357,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,STD,,,0
358,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,TBC/PARU,,,0
359,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,UMUM,378,2096,2474
360,Februari,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,VCT,,,0
361,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,BATRA,2,20,22
362,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIGI,29,189,218
363,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIZI,,,0
364,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,INSTALASI GAWAT DARURAT,,,0
365,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,KIA,77,372,449
366,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LABORATORIUM,,,0
367,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LANSIA,,,0
368,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,MATA,,,0
369,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PKPR,,,0
370,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Poli PCR-SWAB,,,0
371,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PSIKOLOGI,1,8,9
372,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PTRM,,,0
373,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,RAWAT INAP,,,0
374,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,SANITASI,,,0
375,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,STD,,,0
376,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,TBC/PARU,1,51,52
377,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,UMUM,175,1533,1708
378,Februari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,VCT,19,144,163
379,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,BATRA,0,7,7
380,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIGI,34,153,187
381,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIZI,7,6,13
382,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,INSTALASI GAWAT DARURAT,9,11,20
383,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,KIA,159,508,667
384,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LABORATORIUM,,,0
385,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LANSIA,28,729,757
386,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,MATA,,,0
387,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PKPR,,,0
388,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Poli PCR-SWAB,,,0
389,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PSIKOLOGI,1,11,12
390,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PTRM,,,0
391,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,RAWAT INAP,1,1,2
392,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,SANITASI,,,0
393,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,STD,,,0
394,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,TBC/PARU,165,438,603
395,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,UMUM,278,1404,1682
396,Februari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,VCT,20,78,98
397,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,BATRA,,,0
398,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIGI,22,127,149
399,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIZI,,,0
400,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,INSTALASI GAWAT DARURAT,,,0
401,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,KIA,61,282,343
402,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,LABORATORIUM,,,0
403,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,LANSIA,,,0
404,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,MATA,,,0
405,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,PKPR,,,0
406,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,Poli PCR-SWAB,,,0
407,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,PSIKOLOGI,,,0
408,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,PTRM,,,0
409,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,RAWAT INAP,,,0
410,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,SANITASI,,,0
411,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,STD,,,0
412,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,TBC/PARU,,,0
413,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,UMUM,199,1248,1447
414,Februari,Surabaya Utara,Bulak,Puskesmas Kenjeran,VCT,,,0
415,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,BATRA,0,1,1
416,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIGI,15,54,69
417,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIZI,3,2,5
418,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,INSTALASI GAWAT DARURAT,,,0
419,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,KIA,60,237,297
420,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,LABORATORIUM,,,0
421,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,LANSIA,7,132,139
422,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,MATA,,,0
423,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,PKPR,,,0
424,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,Poli PCR-SWAB,,,0
425,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,PSIKOLOGI,,,0
426,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,PTRM,,,0
427,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,RAWAT INAP,,,0
428,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,SANITASI,,,0
429,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,STD,,,0
430,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,TBC/PARU,,,0
431,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,UMUM,218,638,856
432,Februari,Surabaya Timur,Sukolilo,Puskesmas Keputih,VCT,,,0
433,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,BATRA,,,0
434,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIGI,23,82,105
435,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIZI,,,0
436,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,INSTALASI GAWAT DARURAT,,,0
437,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,KIA,46,190,236
438,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,LABORATORIUM,,,0
439,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,LANSIA,8,204,212
440,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,MATA,,,0
441,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,PKPR,,,0
442,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,Poli PCR-SWAB,,,0
443,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,PSIKOLOGI,,,0
444,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,PTRM,,,0
445,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,RAWAT INAP,,,0
446,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,SANITASI,,,0
447,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,STD,,,0
448,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,TBC/PARU,,,0
449,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,UMUM,250,1063,1313
450,Februari,Surabaya Pusat,Genteng,Puskesmas Ketabang,VCT,,,0
451,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,BATRA,,,0
452,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIGI,16,112,128
453,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIZI,1,5,6
454,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,INSTALASI GAWAT DARURAT,,,0
455,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,KIA,53,331,384
456,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LABORATORIUM,,,0
457,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LANSIA,8,258,266
458,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,MATA,,,0
459,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PKPR,0,1,1
460,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Poli PCR-SWAB,,,0
461,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PSIKOLOGI,1,4,5
462,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PTRM,,,0
463,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,RAWAT INAP,,,0
464,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,SANITASI,,,0
465,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,STD,,,0
466,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,TBC/PARU,,,0
467,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,UMUM,188,952,1140
468,Februari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,VCT,,,0
469,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,BATRA,0,1,1
470,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIGI,23,129,152
471,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIZI,0,1,1
472,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,INSTALASI GAWAT DARURAT,48,78,126
473,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,KIA,68,513,581
474,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LABORATORIUM,,,0
475,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LANSIA,,,0
476,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,MATA,,,0
477,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PKPR,,,0
478,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Poli PCR-SWAB,,,0
479,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PSIKOLOGI,0,1,1
480,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PTRM,,,0
481,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,RAWAT INAP,,,0
482,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,SANITASI,7,15,22
483,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,STD,,,0
484,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,TBC/PARU,,,0
485,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,UMUM,219,1489,1708
486,Februari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,VCT,,,0
487,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,BATRA,2,13,15
488,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIGI,14,88,102
489,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIZI,,,0
490,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,INSTALASI GAWAT DARURAT,,,0
491,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,KIA,44,272,316
492,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LABORATORIUM,,,0
493,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LANSIA,9,244,253
494,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,MATA,,,0
495,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PKPR,,,0
496,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Poli PCR-SWAB,,,0
497,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PSIKOLOGI,,,0
498,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PTRM,,,0
499,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,RAWAT INAP,,,0
500,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,SANITASI,,,0
501,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,STD,,,0
502,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,TBC/PARU,,,0
503,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,UMUM,321,1127,1448
504,Februari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,VCT,,,0
505,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,BATRA,1,0,1
506,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIGI,29,107,136
507,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIZI,0,1,1
508,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,INSTALASI GAWAT DARURAT,,,0
509,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,KIA,123,227,350
510,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,LABORATORIUM,,,0
511,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,LANSIA,,,0
512,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,MATA,,,0
513,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,PKPR,,,0
514,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,Poli PCR-SWAB,,,0
515,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,PSIKOLOGI,2,1,3
516,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,PTRM,,,0
517,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,RAWAT INAP,,,0
518,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,SANITASI,,,0
519,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,STD,,,0
520,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,TBC/PARU,,,0
521,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,UMUM,391,1092,1483
522,Februari,Surabaya Barat,Sambikerep,Puskesmas Lontar,VCT,,,0
523,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,BATRA,0,9,9
524,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,GIGI,8,102,110
525,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,GIZI,0,2,2
526,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,INSTALASI GAWAT DARURAT,,,0
527,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,KIA,71,297,368
528,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,LABORATORIUM,,,0
529,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,LANSIA,11,161,172
530,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,MATA,,,0
531,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,PKPR,,,0
532,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,Poli PCR-SWAB,5,0,5
533,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,PSIKOLOGI,0,3,3
534,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,PTRM,,,0
535,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,RAWAT INAP,,,0
536,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,SANITASI,,,0
537,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,STD,,,0
538,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,TBC/PARU,,,0
539,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,UMUM,186,878,1064
540,Februari,Surabaya Barat,Sambikerep,Puskesmas Made,VCT,,,0
541,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,BATRA,1,10,11
542,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIGI,22,210,232
543,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIZI,0,2,2
544,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,INSTALASI GAWAT DARURAT,,,0
545,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,KIA,140,522,662
546,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LABORATORIUM,,,0
547,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LANSIA,21,875,896
548,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,MATA,,,0
549,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PKPR,,,0
550,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Poli PCR-SWAB,,,0
551,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PSIKOLOGI,1,5,6
552,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PTRM,0,110,110
553,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,RAWAT INAP,,,0
554,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,SANITASI,,,0
555,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,STD,,,0
556,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,TBC/PARU,,,0
557,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,UMUM,391,2177,2568
558,Februari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,VCT,,,0
559,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,BATRA,0,22,22
560,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIGI,29,122,151
561,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIZI,0,1,1
562,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,INSTALASI GAWAT DARURAT,1,3,4
563,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,126,332,458
564,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LABORATORIUM,,,0
565,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,24,398,422
566,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,MATA,,,0
567,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PKPR,,,0
568,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Poli PCR-SWAB,,,0
569,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PSIKOLOGI,3,5,8
570,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PTRM,,,0
571,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,RAWAT INAP,0,1,1
572,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,SANITASI,,,0
573,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,STD,,,0
574,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,TBC/PARU,,,0
575,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,UMUM,382,1217,1599
576,Februari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,VCT,,,0
577,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,0,3,3
578,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,GIGI,19,147,166
579,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,GIZI,1,4,5
580,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,INSTALASI GAWAT DARURAT,,,0
581,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,KIA,94,359,453
582,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,LABORATORIUM,,,0
583,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,LANSIA,16,547,563
584,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,MATA,,,0
585,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,PKPR,0,1,1
586,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,Poli PCR-SWAB,,,0
587,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,PSIKOLOGI,,,0
588,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,PTRM,,,0
589,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,RAWAT INAP,,,0
590,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,SANITASI,,,0
591,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,STD,,,0
592,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,TBC/PARU,,,0
593,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,272,1190,1462
594,Februari,Surabaya Timur,Sukolilo,Puskesmas Menur,VCT,,,0
595,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,0,4,4
