_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
303,April,Surabaya Utara,Krembangan,Puskesmas Mojo,LANSIA,35,822,857
304,April,Surabaya Utara,Krembangan,Puskesmas Mojo,MEDICAL CHECK UP,12,3812,3824
305,April,Surabaya Utara,Krembangan,Puskesmas Mojo,P2M,5,124,129
306,April,Surabaya Utara,Krembangan,Puskesmas Mojo,PSIKOLOGI,4,22,26
307,April,Surabaya Utara,Krembangan,Puskesmas Mojo,UMUM,279,2235,2514
308,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,ANAK,58,660,718
309,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,BATRA,2,12,14
310,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,GIGI,33,265,298
311,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,GIZI,12,121,133
312,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,KIA,71,305,376
313,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,LANSIA,16,516,532
314,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,PSIKOLOGI,5,27,32
315,April,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,UMUM,220,2232,2452
316,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,2,20,22
317,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,84,357,441
318,April,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,28,65,93
319,April,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,HAMIL,22,201,223
320,April,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,16,19,35
321,April,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,KIA,144,744,888
322,April,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,LANSIA,27,579,606
323,April,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,PSIKOLOGI,23,29,52
324,April,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,RAWAT INAP,18,21,39
325,April,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,UMUM,215,1493,1708
326,April,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,BATRA,0,15,15
327,April,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,GIGI,34,445,479
328,April,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,GIZI,9,47,56
329,April,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,KIA,141,934,1075
330,April,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,LANSIA,32,871,903
331,April,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,Pelayanan Anak Berkebutuhan Khusus(ABK),23,242,265
332,April,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,PSIKOLOGI,7,29,36
333,April,Surabaya Selatan,Sawahan,Puskesmas Ngagel Rejo,UMUM,226,1901,2127
334,April,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,BATRA,0,11,11
335,April,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,GIGI,28,250,278
336,April,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,GIZI,5,20,25
337,April,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,KIA,123,665,788
338,April,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,LANSIA,0,10,10
339,April,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,PSIKOLOGI,2,22,24
340,April,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,UMUM,238,2575,2813
341,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,0,25,25
342,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,31,344,375
343,April,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,1,32,33
344,April,Surabaya Utara,Semampir,Puskesmas Pakis,INSTALASI GAWAT DARURAT,1,4,5
345,April,Surabaya Utara,Semampir,Puskesmas Pakis,KIA,89,722,811
346,April,Surabaya Utara,Semampir,Puskesmas Pakis,LANSIA,11,706,717
347,April,Surabaya Utara,Semampir,Puskesmas Pakis,PARU,0,66,66
348,April,Surabaya Utara,Semampir,Puskesmas Pakis,PSIKOLOGI,1,18,19
349,April,Surabaya Utara,Semampir,Puskesmas Pakis,RAWAT INAP,3,3,6
350,April,Surabaya Utara,Semampir,Puskesmas Pakis,UMUM,284,2169,2453
351,April,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,1,37,38
352,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,GIGI,30,286,316
353,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,GIZI,3,33,36
354,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,0,1,1
355,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,KIA,90,883,973
356,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,LANSIA,14,429,443
357,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,PSIKOLOGI,22,58,80
358,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,SANITASI,11,155,166
359,April,Surabaya Pusat,Genteng,Puskesmas Pegirian,UMUM,170,2202,2372
360,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,BATRA,0,3,3
361,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,GIGI,20,268,288
362,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,GIZI,1,14,15
363,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,KIA,76,599,675
364,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,LANSIA,20,616,636
365,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,PSIKOLOGI,0,12,12
366,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,SANITASI,1,0,1
367,April,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,UMUM,153,1684,1837
368,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,ANAK,80,752,832
369,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,0,10,10
370,April,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,48,374,422
371,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,GIZI,0,2,2
372,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,3,1,4
373,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,KIA,95,412,507
374,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,LANSIA,15,442,457
375,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,PARU,1,37,38
376,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,PSIKOLOGI,8,18,26
377,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,STD,17,78,95
378,April,Surabaya Timur,Gubeng,Puskesmas Perak Timur,UMUM,391,3970,4361
379,April,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,BATRA,1,40,41
380,April,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,GIGI,44,456,500
381,April,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,GIZI,0,2,2
382,April,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,KIA,130,642,772
383,April,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,LANSIA,32,1087,1119
384,April,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,PSIKOLOGI,1,10,11
385,April,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,UMUM,274,2277,2551
386,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,1,20,21
387,April,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,29,416,445
388,April,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,GIZI,6,38,44
389,April,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,KIA,67,732,799
390,April,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,LANSIA,13,717,730
391,April,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,PSIKOLOGI,26,60,86
392,April,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,STD,25,25,50
393,April,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,UMUM,177,1724,1901
394,April,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,VCT,31,154,185
395,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,0,13,13
396,April,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,45,493,538
397,April,Surabaya Selatan,Sawahan,Puskesmas Rangkah,GIZI,6,17,23
398,April,Surabaya Selatan,Sawahan,Puskesmas Rangkah,KIA,196,1222,1418
399,April,Surabaya Selatan,Sawahan,Puskesmas Rangkah,LANSIA,35,862,897
400,April,Surabaya Selatan,Sawahan,Puskesmas Rangkah,PARU,1,79,80
401,April,Surabaya Selatan,Sawahan,Puskesmas Rangkah,PSIKOLOGI,12,33,45
402,April,Surabaya Selatan,Sawahan,Puskesmas Rangkah,UMUM,302,2653,2955
403,April,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,31,456,487
404,April,Surabaya Utara,Semampir,Puskesmas Sawahan,GIZI,8,33,41
405,April,Surabaya Utara,Semampir,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,1,0,1
406,April,Surabaya Utara,Semampir,Puskesmas Sawahan,KIA,95,819,914
407,April,Surabaya Utara,Semampir,Puskesmas Sawahan,LANSIA,18,927,945
408,April,Surabaya Utara,Semampir,Puskesmas Sawahan,PSIKOLOGI,8,32,40
409,April,Surabaya Utara,Semampir,Puskesmas Sawahan,UMUM,226,2353,2579
410,April,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,ANAK,30,458,488
411,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,BATRA,0,1,1
412,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,GIGI,35,319,354
413,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,GIZI,3,35,38
414,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,KIA,66,257,323
415,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,LANSIA,7,332,339
416,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,PARU,0,69,69
417,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,PSIKOLOGI,5,11,16
418,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,SANITASI,0,4,4
419,April,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,UMUM,174,1585,1759
420,April,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,2,11,13
421,April,Surabaya Selatan,Wonocolo,Puskesmas Sememi,GIGI,39,444,483
422,April,Surabaya Selatan,Wonocolo,Puskesmas Sememi,GIZI,4,29,33
423,April,Surabaya Selatan,Wonocolo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,3,15,18
424,April,Surabaya Selatan,Wonocolo,Puskesmas Sememi,KIA,210,1206,1416
425,April,Surabaya Selatan,Wonocolo,Puskesmas Sememi,LANSIA,18,557,575
426,April,Surabaya Selatan,Wonocolo,Puskesmas Sememi,PSIKOLOGI,0,14,14
427,April,Surabaya Selatan,Wonocolo,Puskesmas Sememi,RAWAT INAP,1,4,5
428,April,Surabaya Utara,Semampir,Puskesmas Sememi,UMUM,311,2431,2742
429,April,Surabaya Utara,Semampir,Puskesmas Sememi,VCT,9,54,63
430,April,Surabaya Utara,Semampir,Puskesmas Sidosermo,BATRA,0,15,15
431,April,Surabaya Utara,Semampir,Puskesmas Sidosermo,GIGI,34,323,357
432,April,Surabaya Utara,Semampir,Puskesmas Sidosermo,GIZI,6,52,58
433,April,Surabaya Utara,Semampir,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,0,2,2
434,April,Surabaya Utara,Semampir,Puskesmas Sidosermo,KIA,60,466,526
435,April,Surabaya Utara,Semampir,Puskesmas Sidosermo,LANSIA,13,628,641
436,April,Surabaya Utara,Semampir,Puskesmas Sidosermo,PSIKOLOGI,3,16,19
437,April,Surabaya Utara,Kenjeran,Puskesmas Sidosermo,UMUM,191,1797,1988
438,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,BATRA,0,14,14
439,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,GIGI,38,393,431
440,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,GIZI,83,558,641
441,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,KIA,65,339,404
442,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,LANSIA,18,560,578
443,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,PARU,5,119,124
444,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,PSIKOLOGI,2,7,9
445,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,UMUM,296,2286,2582
446,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,2,34,36
447,April,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,79,544,623
448,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,GIZI,42,115,157
449,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,1,2,3
450,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,KIA,229,1583,1812
451,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,LANSIA,10,631,641
452,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,PARU,7,255,262
453,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,PSIKOLOGI,52,85,137
454,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,RAWAT INAP,29,117,146
455,April,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,SANITASI,29,96,125
456,April,Surabaya Barat,Sukomanunggal,Puskesmas Sidotopo Wetan,UMUM,338,3753,4091
457,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,ANAK,76,756,832
458,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,BATRA,0,17,17
459,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,GIGI,20,482,502
460,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,GIZI,0,37,37
461,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,INSTALASI GAWAT DARURAT,0,1,1
462,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,KIA,22,326,348
463,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,LANSIA,12,455,467
464,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,PARU,2,131,133
465,April,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,PSIKOLOGI,0,21,21
466,April,Surabaya Selatan,Wonocolo,Puskesmas Simolawang,UMUM,156,2063,2219
467,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,ANAK,66,785,851
468,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,BATRA,0,15,15
469,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,GIGI,50,534,584
470,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,GIZI,3,36,39
471,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,12,58,70
472,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,KIA,142,865,1007
473,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,LANSIA,31,1366,1397
474,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,PSIKOLOGI,4,37,41
475,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,RAWAT INAP,1,8,9
476,April,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,UMUM,349,3007,3356
477,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,BATRA,1,15,16
478,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,GIGI,24,255,279
479,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,GIZI,1,16,17
480,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,32,62,94
481,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,KIA,83,414,497
482,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,LANSIA,9,465,474
483,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,PSIKOLOGI,3,11,14
484,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,RAWAT INAP,2,14,16
485,April,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,UMUM,213,1870,2083
486,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,BATRA,0,26,26
487,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,GIGI,35,277,312
488,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,GIZI,2,22,24
489,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,1,0,1
490,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,KIA,85,793,878
491,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,LANSIA,23,714,737
492,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,PKPR,22,102,124
493,April,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,UMUM,226,2130,2356
494,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,0,17,17
495,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,25,352,377
496,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,3,19,22
497,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,4,1,5
498,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,71,454,525
499,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,5,223,228
500,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,3,28,31
501,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,0,1,1
502,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,104,1058,1162
503,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,ANAK,63,547,610
504,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,BATRA,81,809,890
505,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,GIGI,52,539,591
506,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,GIZI,0,7,7
507,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,50,67,117
508,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,KIA,123,766,889
509,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,LANSIA,15,512,527
510,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,MEDICAL CHECK UP,43,52,95
511,April,Surabaya Pusat,Bubutan,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,5,62,67
512,April,Surabaya Pusat,Bubutan,Puskesmas Tanah Kali Kedinding,RAWAT INAP,11,43,54
513,April,Surabaya Pusat,Bubutan,Puskesmas Tanah Kali Kedinding,UMUM,291,2494,2785
514,April,Surabaya Pusat,Bubutan,Puskesmas Tanjungsari,GIGI,42,334,376
515,April,Surabaya Pusat,Bubutan,Puskesmas Tanjungsari,GIZI,1,1,2
516,April,Surabaya Pusat,Bubutan,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,12,13,25
517,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,KIA,72,366,438
518,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,LANSIA,13,279,292
519,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,PSIKOLOGI,0,2,2
520,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,UMUM,236,1263,1499
521,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,BATRA,1,18,19
522,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,GIGI,47,340,387
523,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,GIZI,13,45,58
524,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,1,0,1
525,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,KIA,144,543,687
526,April,Surabaya Selatan,Wiyung,Puskesmas Tembok Dukuh,PSIKOLOGI,0,4,4
527,April,Surabaya Selatan,Wiyung,Puskesmas Tembok Dukuh,SANITASI,0,2,2
528,April,Surabaya Selatan,Wiyung,Puskesmas Tembok Dukuh,UMUM,314,2740,3054
529,April,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,BATRA,0,19,19
530,April,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,GIGI,58,508,566
531,April,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,GIZI,12,45,57
532,April,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,8,13,21
533,April,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,KIA,171,1089,1260
534,April,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,LANSIA,27,742,769
535,April,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,PKPR,0,1,1
536,April,Surabaya Selatan,Wonokromo,Puskesmas Tenggilis,PSIKOLOGI,8,42,50
537,April,Surabaya Selatan,Wonokromo,Puskesmas Tenggilis,RAWAT INAP,1,10,11
538,April,Surabaya Selatan,Wonokromo,Puskesmas Tenggilis,UMUM,357,2345,2702
539,April,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,ANAK,68,624,692
540,April,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,BATRA,8,67,75
541,April,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,GIGI,54,563,617
542,April,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,GIZI,3,33,36
543,April,Surabaya Pusat,Pegirian,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,1,0,1
544,April,Surabaya Pusat,Pegirian,Puskesmas Wiyung,KIA,38,349,387
545,April,Surabaya Pusat,Pegirian,Puskesmas Wiyung,LANSIA,17,664,681
546,April,Surabaya Pusat,Pegirian,Puskesmas Wiyung,PKPR,38,42,80
547,April,Surabaya Pusat,Pegirian,Puskesmas Wiyung,PSIKOLOGI,19,37,56
548,April,Surabaya Pusat,Pegirian,Puskesmas Wiyung,SANITASI,2,23,25
549,April,Surabaya Pusat,Pegirian,Puskesmas Wiyung,UMUM,352,2745,3097
550,April,Surabaya Pusat,Pegirian,Puskesmas Wonokromo,BATRA,0,11,11
551,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,43,320,363
552,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,81,573,654
553,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,7,720,727
554,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,3,10,13
555,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,204,1565,1769
556,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,BATRA,0,6,6
557,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,GIGI,32,542,574
558,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,GIZI,3,29,32
559,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,KIA,162,889,1051
560,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,LANSIA,17,702,719
561,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,PSIKOLOGI,11,13,24
562,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,SANITASI,0,2,2
563,April,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,UMUM,193,2509,2702
