_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
591,Juli,Surabaya Timur,Sukolilo,Puskesmas Menur,STD,,,0
592,Juli,Surabaya Timur,Sukolilo,Puskesmas Menur,TBC/PARU,,,0
593,Juli,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,280,1335,1615
594,Juli,Surabaya Timur,Sukolilo,Puskesmas Menur,VCT,,,0
595,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,1,12,13
596,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,44,387,431
597,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,GIZI,0,1,1
598,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,INSTALASI GAWAT DARURAT,,,0
599,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,126,444,570
600,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,LABORATORIUM,,,0
601,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,35,772,807
602,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,MATA,,,0
603,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,PKPR,,,0
604,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,Poli PCR-SWAB,,,0
605,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,4,11,15
606,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,PTRM,,,0
607,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,RAWAT INAP,,,0
608,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,SANITASI,,,0
609,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,STD,,,0
610,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,TBC/PARU,,,0
611,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,438,1967,2405
612,Juli,Surabaya Timur,Gubeng,Puskesmas Mojo,VCT,,,0
613,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,BATRA,3,22,25
614,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIGI,37,122,159
615,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIZI,10,21,31
616,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,INSTALASI GAWAT DARURAT,,,0
617,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,KIA,79,390,469
618,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LABORATORIUM,,,0
619,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,10,308,318
620,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,,,0
622,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,10,19,29
624,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,0,1,1
627,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,157,1190,1347
630,Juli,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,3,12,15
632,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,43,242,285
633,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,0,2,2
634,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,2,4,6
635,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,113,630,743
636,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,10,80,90
637,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,21,493,514
638,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,0,6,6
642,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,3,9,12
644,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,340,1129,1469
648,Juli,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,0,16,16
650,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,39,457,496
651,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,19,36,55
652,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,107,736,843
654,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,,,0
655,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,18,715,733
656,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,16,42,58
660,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,,,0
663,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,260,1231,1491
666,Juli,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,1,30,31
668,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,33,263,296
669,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,0,7,7
670,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,0,1,1
671,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,94,515,609
672,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,0,5,5
674,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,0,17,17
678,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,255,2075,2330
684,Juli,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,0,26,26
686,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,36,320,356
687,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,1,32,33
688,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,,,0
689,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,78,456,534
690,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,32,187,219
691,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,21,537,558
692,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,2,15,17
696,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,3,3,6
698,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,0,11,11
701,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,167,1238,1405
702,Juli,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,2,12,14
704,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,35,182,217
705,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,1,1,2
706,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,89,485,574
708,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,7,310,317
710,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,0,8,8
714,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,1,12,13
717,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,153,1577,1730
720,Juli,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,0,4,4
722,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,28,172,200
723,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,0,9,9
724,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,,,0
725,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,78,363,441
726,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,1,4,5
727,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,19,462,481
728,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,1,7,8
732,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,0,4,4
735,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,184,1215,1399
738,Juli,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,7,21,28
740,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,33,245,278
741,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,2,0,2
742,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,2,0,2
743,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,118,504,622
744,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,,,0
749,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,0,3,3
750,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,6,61,67
754,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,5,100,105
755,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,328,2686,3014
756,Juli,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,2,52,54
758,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,47,314,361
759,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,1,0,1
760,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,8,3,11
761,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,126,457,583
762,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,19,1019,1038
764,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,1,2,3
768,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,286,1411,1697
774,Juli,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,0,40,40
776,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,41,474,515
777,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,2,2,4
778,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,83,360,443
780,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,,,0
782,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,36,43,79
786,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,51,90,141
790,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,218,2078,2296
792,Juli,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,,,0
793,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,6,28,34
794,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,41,165,206
795,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,0,2,2
796,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,,,0
797,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,122,500,622
798,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,17,600,617
800,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,48,49,97
804,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,5,48,53
809,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,332,1476,1808
810,Juli,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,,,0
812,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,34,181,215
813,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,1,3,4
814,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,41,143,184
816,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,6,229,235
818,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,,,0
822,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,173,1136,1309
828,Juli,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,0,25,25
830,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,48,251,299
831,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,0,10,10
832,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,60,451,511
834,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,16,693,709
836,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,,,0
838,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,,,0
839,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,0,17,17
840,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,,,0
843,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,283,1560,1843
846,Juli,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,1,14,15
848,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,58,414,472
849,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,1,3,4
850,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,0,2,2
851,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,166,924,1090
852,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,16,415,431
854,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,0,4,4
858,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,0,2,2
860,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,0,1,1
861,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,0,1,1
863,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,329,2217,2546
864,Juli,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,11,24,35
865,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,0,8,8
866,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,28,150,178
867,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,0,3,3
868,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,1,0,1
869,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,88,347,435
870,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,,,0
871,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,11,412,423
872,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,1,0,1
875,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,,,0
876,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,222,1088,1310
882,Juli,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,,,0
884,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,50,260,310
885,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,75,299,374
886,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,,,0
887,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,45,206,251
888,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
889,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,11,278,289
890,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
