_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
619,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,28,467,495
620,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,,,0
622,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,10,37,47
624,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,,,0
627,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,183,1517,1700
630,November,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,1,43,44
632,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,74,322,396
633,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,0,1,1
634,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,8,5,13
635,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,138,627,765
636,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,21,50,71
637,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,33,600,633
638,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,5,12,17
642,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,2,6,8
644,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,418,1642,2060
648,November,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,3,10,13
650,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,35,347,382
651,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,16,26,42
652,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,138,933,1071
654,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,0,1,1
655,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,37,854,891
656,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,14,28,42
660,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,,,0
663,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,348,1785,2133
666,November,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,2,17,19
668,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,19,207,226
669,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,1,3,4
670,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,,,0
671,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,80,711,791
672,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,0,3,3
674,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,4,53,57
678,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,221,2563,2784
684,November,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,1,50,51
686,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,30,311,341
687,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,1,30,31
688,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,,,0
689,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,82,688,770
690,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,52,377,429
691,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,11,574,585
692,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,1,6,7
696,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,3,1,4
698,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,,,0
701,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,260,1555,1815
702,November,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,November,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,2,53,55
704,November,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,40,208,248
705,November,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,2,14,16
706,November,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,November,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,136,674,810
708,November,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,November,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,7,359,366
710,November,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,November,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,November,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,November,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,13,49,62
714,November,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,November,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,November,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,,,0
717,November,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,November,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,November,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,198,2005,2203
720,November,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,0,5,5
722,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,26,276,302
723,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,0,7,7
724,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,2,0,2
725,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,114,555,669
726,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,0,4,4
727,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,19,610,629
728,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,1,8,9
732,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,2,9,11
735,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,229,1547,1776
738,November,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,0,16,16
740,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,51,273,324
741,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,0,1,1
742,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,1,0,1
743,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,189,806,995
744,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,,,0
749,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,0,4,4
750,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,1,67,68
754,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,,,0
755,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,525,3632,4157
756,November,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,0,59,59
758,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,60,409,469
759,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,0,2,2
760,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,6,0,6
761,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,119,557,676
762,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,27,1208,1235
764,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,3,12,15
768,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,373,2111,2484
774,November,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,1,60,61
776,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,39,425,464
777,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,1,18,19
778,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,136,554,690
780,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,23,665,688
782,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,34,43,77
786,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,44,60,104
790,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,203,1653,1856
792,November,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,14,61,75
793,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,5,27,32
794,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,31,286,317
795,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,,,0
796,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,,,0
797,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,143,866,1009
798,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,34,706,740
800,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,33,45,78
804,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,,,0
809,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,410,2158,2568
810,November,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,,,0
812,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,37,276,313
813,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,0,2,2
814,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,141,617,758
816,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,9,305,314
818,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,,,0
822,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,195,1602,1797
828,November,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,1,35,36
830,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,47,311,358
831,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,2,12,14
832,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,117,757,874
834,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,23,861,884
836,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,0,1,1
838,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,,,0
839,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,15,38,53
840,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,,,0
843,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,360,2397,2757
846,November,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,November,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,2,29,31
848,November,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,47,491,538
849,November,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,,,0
850,November,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,3,0,3
851,November,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,239,1278,1517
852,November,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,November,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,20,517,537
854,November,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,November,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,November,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,November,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,5,15,20
858,November,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,November,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,1,0,1
860,November,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,,,0
861,November,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,November,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,,,0
863,November,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,431,2841,3272
864,November,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,14,25,39
865,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,5,16,21
866,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,23,205,228
867,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,0,14,14
868,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,0,2,2
869,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,123,542,665
870,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,1,7,8
871,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,11,507,518
872,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,,,0
875,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,3,3,6
876,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,281,1599,1880
882,November,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,,,0
884,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,42,245,287
885,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,94,500,594
886,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,1,0,1
887,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,69,231,300
888,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
889,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,17,438,455
890,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
892,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,1,5,6
894,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,PTRM,,,0
895,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,RAWAT INAP,,,0
896,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,SANITASI,,,0
897,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,STD,,,0
898,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,TBC/PARU,,,0
899,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,281,1790,2071
900,November,Surabaya Utara,Semampir,Puskesmas Sidotopo,VCT,,,0
901,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,2,45,47
902,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,83,355,438
903,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,53,244,297
904,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,0,1,1
905,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,217,1036,1253
906,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LABORATORIUM,35,357,392
907,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,16,560,576
908,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,MATA,,,0
909,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PKPR,,,0
910,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Poli PCR-SWAB,1,1,2
911,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,36,81,117
912,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PTRM,,,0
913,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,20,68,88
914,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,52,173,225
915,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,STD,,,0
916,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,TBC/PARU,,,0
917,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,286,2501,2787
918,November,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,VCT,,,0
919,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,BATRA,3,13,16
920,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIGI,27,338,365
921,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIZI,4,10,14
922,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,INSTALASI GAWAT DARURAT,,,0
923,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,128,839,967
924,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LABORATORIUM,,,0
925,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,18,520,538
926,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,MATA,,,0
927,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PKPR,,,0
928,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,Poli PCR-SWAB,,,0
929,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,2,11,13
