_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
287,Agustus,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,UMUM,259,1474,1733
288,Agustus,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,VCT,,,0
289,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,BATRA,2,8,10
290,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,GIGI,53,216,269
291,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,GIZI,8,15,23
292,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,INSTALASI GAWAT DARURAT,2,3,5
293,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,KIA,53,149,202
294,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LABORATORIUM,,,0
295,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LANSIA,20,289,309
296,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,MATA,,,0
297,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PKPR,,,0
298,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Poli PCR-SWAB,,,0
299,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PSIKOLOGI,10,14,24
300,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,PTRM,,,0
301,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,RAWAT INAP,,,0
302,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,SANITASI,,,0
303,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,STD,,,0
304,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,TBC/PARU,63,471,534
305,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,UMUM,319,783,1102
306,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,VCT,,,0
307,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,BATRA,1,20,21
308,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIGI,36,256,292
309,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,GIZI,0,5,5
310,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,INSTALASI GAWAT DARURAT,,,0
311,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,KIA,115,448,563
312,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LABORATORIUM,0,2,2
313,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,LANSIA,22,338,360
314,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,MATA,,,0
315,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PKPR,,,0
316,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Poli PCR-SWAB,,,0
317,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PSIKOLOGI,0,5,5
318,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,PTRM,,,0
319,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,RAWAT INAP,,,0
320,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,SANITASI,0,2,2
321,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,STD,,,0
322,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,TBC/PARU,0,10,10
323,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,UMUM,222,1155,1377
324,Agustus,Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,VCT,,,0
325,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,BATRA,1,20,21
326,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIGI,72,552,624
327,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,GIZI,28,57,85
328,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,INSTALASI GAWAT DARURAT,,,0
329,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,KIA,153,626,779
330,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LABORATORIUM,,,0
331,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,LANSIA,4,235,239
332,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,MATA,,,0
333,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PKPR,,,0
334,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Poli PCR-SWAB,,,0
335,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PSIKOLOGI,6,47,53
336,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,PTRM,,,0
337,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,RAWAT INAP,,,0
338,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,SANITASI,,,0
339,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,STD,,,0
340,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,TBC/PARU,,,0
341,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,UMUM,376,2360,2736
342,Agustus,Surabaya Timur,Rungkut,Puskesmas Kalirungkut,VCT,,,0
343,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,BATRA,7,51,58
344,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIGI,31,262,293
345,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,GIZI,,,0
346,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,INSTALASI GAWAT DARURAT,24,16,40
347,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,KIA,156,864,1020
348,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LABORATORIUM,38,152,190
349,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,LANSIA,32,592,624
350,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,MATA,,,0
351,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PKPR,,,0
352,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Poli PCR-SWAB,,,0
353,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PSIKOLOGI,3,7,10
354,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,PTRM,,,0
355,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,RAWAT INAP,0,2,2
356,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,SANITASI,,,0
357,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,STD,,,0
358,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,TBC/PARU,,,0
359,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,UMUM,453,2540,2993
360,Agustus,Surabaya Selatan,Jambangan,Puskesmas Kebonsari,VCT,,,0
361,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,BATRA,8,63,71
362,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIGI,29,457,486
363,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,GIZI,0,1,1
364,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,INSTALASI GAWAT DARURAT,5,1,6
365,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,KIA,115,546,661
366,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LABORATORIUM,,,0
367,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,LANSIA,,,0
368,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,MATA,,,0
369,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PKPR,,,0
370,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Poli PCR-SWAB,,,0
371,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PSIKOLOGI,,,0
372,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PTRM,,,0
373,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,RAWAT INAP,,,0
374,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,SANITASI,,,0
375,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,STD,,,0
376,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,TBC/PARU,3,68,71
377,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,UMUM,170,2322,2492
378,Agustus,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,VCT,73,195,268
379,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,BATRA,0,6,6
380,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIGI,58,380,438
381,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIZI,5,26,31
382,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,INSTALASI GAWAT DARURAT,18,13,31
383,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,KIA,214,806,1020
384,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LABORATORIUM,,,0
385,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LANSIA,32,1036,1068
386,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,MATA,,,0
387,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PKPR,,,0
388,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Poli PCR-SWAB,,,0
389,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PSIKOLOGI,0,18,18
390,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PTRM,,,0
391,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,RAWAT INAP,3,1,4
392,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,SANITASI,,,0
393,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,STD,,,0
394,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,TBC/PARU,2,46,48
395,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,UMUM,303,1981,2284
396,Agustus,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,VCT,28,100,128
397,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,BATRA,1,13,14
398,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIGI,27,211,238
399,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIZI,,,0
400,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,INSTALASI GAWAT DARURAT,,,0
401,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,KIA,105,461,566
402,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,LABORATORIUM,,,0
403,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,LANSIA,,,0
404,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,MATA,,,0
405,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,PKPR,,,0
406,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,Poli PCR-SWAB,,,0
407,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,PSIKOLOGI,,,0
408,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,PTRM,,,0
409,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,RAWAT INAP,,,0
410,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,SANITASI,,,0
411,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,STD,,,0
412,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,TBC/PARU,,,0
413,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,UMUM,175,1606,1781
414,Agustus,Surabaya Utara,Bulak,Puskesmas Kenjeran,VCT,,,0
415,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,BATRA,3,10,13
416,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIGI,38,158,196
417,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIZI,6,5,11
418,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,INSTALASI GAWAT DARURAT,,,0
419,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,KIA,110,357,467
420,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,LABORATORIUM,1,5,6
421,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,LANSIA,12,212,224
422,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,MATA,,,0
423,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,PKPR,,,0
424,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,Poli PCR-SWAB,,,0
425,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,PSIKOLOGI,4,5,9
426,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,PTRM,,,0
427,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,RAWAT INAP,,,0
428,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,SANITASI,,,0
429,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,STD,,,0
430,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,TBC/PARU,,,0
431,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,UMUM,373,998,1371
432,Agustus,Surabaya Timur,Sukolilo,Puskesmas Keputih,VCT,,,0
433,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,BATRA,2,34,36
434,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIGI,48,253,301
435,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIZI,0,6,6
436,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,INSTALASI GAWAT DARURAT,,,0
437,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,KIA,60,299,359
438,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,LABORATORIUM,11,60,71
439,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,LANSIA,11,387,398
440,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,MATA,,,0
441,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,PKPR,,,0
442,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,Poli PCR-SWAB,,,0
443,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,PSIKOLOGI,3,10,13
444,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,PTRM,,,0
445,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,RAWAT INAP,,,0
446,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,SANITASI,,,0
447,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,STD,,,0
448,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,TBC/PARU,,,0
449,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,UMUM,256,1392,1648
450,Agustus,Surabaya Pusat,Genteng,Puskesmas Ketabang,VCT,,,0
451,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,BATRA,1,7,8
452,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIGI,42,290,332
453,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIZI,1,10,11
454,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,INSTALASI GAWAT DARURAT,,,0
455,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,KIA,83,457,540
456,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LABORATORIUM,19,243,262
457,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LANSIA,15,364,379
458,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,MATA,,,0
459,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PKPR,,,0
460,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Poli PCR-SWAB,,,0
461,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PSIKOLOGI,3,11,14
462,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PTRM,,,0
463,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,RAWAT INAP,,,0
464,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,SANITASI,,,0
465,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,STD,,,0
466,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,TBC/PARU,,,0
467,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,UMUM,228,1211,1439
468,Agustus,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,VCT,,,0
469,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,BATRA,,,0
470,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIGI,40,267,307
471,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIZI,1,7,8
472,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,INSTALASI GAWAT DARURAT,53,92,145
473,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,KIA,110,869,979
474,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LABORATORIUM,1,10,11
475,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LANSIA,19,540,559
476,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,MATA,,,0
477,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PKPR,,,0
478,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Poli PCR-SWAB,,,0
479,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PSIKOLOGI,1,11,12
480,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PTRM,,,0
481,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,RAWAT INAP,10,15,25
482,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,SANITASI,,,0
483,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,STD,,,0
484,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,TBC/PARU,,,0
485,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,UMUM,183,1511,1694
486,Agustus,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,VCT,,,0
487,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,BATRA,0,19,19
488,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIGI,45,237,282
489,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIZI,0,1,1
490,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,INSTALASI GAWAT DARURAT,1,0,1
491,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,KIA,78,399,477
492,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LABORATORIUM,,,0
493,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LANSIA,10,368,378
494,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,MATA,,,0
495,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PKPR,,,0
496,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Poli PCR-SWAB,,,0
497,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PSIKOLOGI,4,6,10
498,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PTRM,,,0
499,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,RAWAT INAP,,,0
500,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,SANITASI,,,0
501,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,STD,,,0
502,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,TBC/PARU,,,0
503,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,UMUM,393,1378,1771
504,Agustus,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,VCT,,,0
505,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,BATRA,1,5,6
506,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIGI,35,167,202
507,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIZI,,,0
508,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,INSTALASI GAWAT DARURAT,,,0
509,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,KIA,153,341,494
510,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,LABORATORIUM,,,0
511,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,LANSIA,,,0
512,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,MATA,,,0
513,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,PKPR,,,0
514,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,Poli PCR-SWAB,,,0
515,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,PSIKOLOGI,1,6,7
516,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,PTRM,,,0
517,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,RAWAT INAP,,,0
518,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,SANITASI,,,0
519,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,STD,,,0
520,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,TBC/PARU,,,0
521,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,UMUM,379,1520,1899
522,Agustus,Surabaya Barat,Sambikerep,Puskesmas Lontar,VCT,,,0
523,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,BATRA,0,5,5
524,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,GIGI,39,230,269
525,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,GIZI,0,5,5
526,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,INSTALASI GAWAT DARURAT,,,0
527,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,KIA,95,452,547
528,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,LABORATORIUM,37,290,327
529,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,LANSIA,14,238,252
530,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,MATA,,,0
531,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,PKPR,,,0
532,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,Poli PCR-SWAB,,,0
533,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,PSIKOLOGI,1,3,4
534,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,PTRM,,,0
535,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,RAWAT INAP,,,0
536,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,SANITASI,,,0
537,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,STD,,,0
538,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,TBC/PARU,,,0
539,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,UMUM,151,1024,1175
540,Agustus,Surabaya Barat,Sambikerep,Puskesmas Made,VCT,,,0
541,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,BATRA,1,36,37
542,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIGI,42,333,375
543,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIZI,,,0
544,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,INSTALASI GAWAT DARURAT,1,0,1
545,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,KIA,184,694,878
546,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LABORATORIUM,,,0
547,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LANSIA,44,1157,1201
548,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,MATA,,,0
549,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PKPR,,,0
550,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Poli PCR-SWAB,,,0
551,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PSIKOLOGI,1,1,2
552,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PTRM,0,125,125
553,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,RAWAT INAP,1,2,3
554,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,SANITASI,,,0
555,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,STD,,,0
556,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,TBC/PARU,,,0
557,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,UMUM,417,2492,2909
558,Agustus,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,VCT,,,0
559,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,BATRA,0,50,50
560,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIGI,173,340,513
561,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIZI,3,29,32
562,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,INSTALASI GAWAT DARURAT,5,1,6
563,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,301,650,951
564,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LABORATORIUM,,,0
565,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,26,593,619
566,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,MATA,,,0
567,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PKPR,,,0
568,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Poli PCR-SWAB,,,0
569,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PSIKOLOGI,0,13,13
570,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PTRM,,,0
571,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,RAWAT INAP,0,2,2
572,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,SANITASI,1,0,1
573,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,STD,,,0
574,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,TBC/PARU,,,0
575,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,UMUM,516,1900,2416
576,Agustus,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,VCT,,,0
577,Agustus,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,1,12,13
