_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
289,Maret,Surabaya Timur,Sukolilo,Puskesmas Medokan Ayu,UMUM,335,2912,3247
290,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,2,22,24
291,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,GIGI,41,466,507
292,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,GIZI,3,16,19
293,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,INSTALASI GAWAT DARURAT,1,0,1
294,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,KIA,94,634,728
295,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,LANSIA,17,752,769
296,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,MEDICAL CHECK UP,1,0,1
297,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,PSIKOLOGI,3,10,13
298,Maret,Surabaya Timur,Gubeng,Puskesmas Menur,UMUM,233,2028,2261
299,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,BATRA,0,12,12
300,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,GIGI,31,440,471
301,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,GIZI,0,5,5
302,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,KIA,135,652,787
303,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,LANSIA,35,822,857
304,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,MEDICAL CHECK UP,12,3812,3824
305,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,P2M,5,124,129
306,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,PSIKOLOGI,4,22,26
307,Maret,Surabaya Utara,Krembangan,Puskesmas Mojo,UMUM,279,2235,2514
308,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,ANAK,58,660,718
309,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,BATRA,2,12,14
310,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,GIGI,33,265,298
311,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,GIZI,12,121,133
312,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,KIA,71,305,376
313,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,LANSIA,16,516,532
314,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,PSIKOLOGI,5,27,32
315,Maret,Surabaya Timur,Mulyorejo,Puskesmas Moro Krembangan ,UMUM,220,2232,2452
316,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,2,20,22
317,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,84,357,441
318,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,28,65,93
319,Maret,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,HAMIL,22,201,223
320,Maret,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,16,19,35
321,Maret,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,KIA,144,744,888
322,Maret,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,LANSIA,27,579,606
323,Maret,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,PSIKOLOGI,23,29,52
324,Maret,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,RAWAT INAP,18,21,39
325,Maret,Surabaya Selatan,Wonokromo,Puskesmas Mulyorejo,UMUM,215,1493,1708
326,Maret,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,BATRA,0,15,15
327,Maret,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,GIGI,34,445,479
328,Maret,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,GIZI,9,47,56
329,Maret,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,KIA,141,934,1075
330,Maret,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,LANSIA,32,871,903
331,Maret,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,Pelayanan Anak Berkebutuhan Khusus(ABK),23,242,265
332,Maret,Surabaya Timur,Tambaksari,Puskesmas Ngagel Rejo,PSIKOLOGI,7,29,36
333,Maret,Surabaya Selatan,Sawahan,Puskesmas Ngagel Rejo,UMUM,226,1901,2127
334,Maret,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,BATRA,0,11,11
335,Maret,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,GIGI,28,250,278
336,Maret,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,GIZI,5,20,25
337,Maret,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,KIA,123,665,788
338,Maret,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,LANSIA,0,10,10
339,Maret,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,PSIKOLOGI,2,22,24
340,Maret,Surabaya Selatan,Sawahan,Puskesmas Pacarkeling,UMUM,238,2575,2813
341,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,0,25,25
342,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,31,344,375
343,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,1,32,33
344,Maret,Surabaya Utara,Semampir,Puskesmas Pakis,INSTALASI GAWAT DARURAT,1,4,5
345,Maret,Surabaya Utara,Semampir,Puskesmas Pakis,KIA,89,722,811
346,Maret,Surabaya Utara,Semampir,Puskesmas Pakis,LANSIA,11,706,717
347,Maret,Surabaya Utara,Semampir,Puskesmas Pakis,PARU,0,66,66
348,Maret,Surabaya Utara,Semampir,Puskesmas Pakis,PSIKOLOGI,1,18,19
349,Maret,Surabaya Utara,Semampir,Puskesmas Pakis,RAWAT INAP,3,3,6
350,Maret,Surabaya Utara,Semampir,Puskesmas Pakis,UMUM,284,2169,2453
351,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,1,37,38
352,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,GIGI,30,286,316
353,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,GIZI,3,33,36
354,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,0,1,1
355,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,KIA,90,883,973
356,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,LANSIA,14,429,443
357,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,PSIKOLOGI,22,58,80
358,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,SANITASI,11,155,166
359,Maret,Surabaya Pusat,Genteng,Puskesmas Pegirian,UMUM,170,2202,2372
360,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,BATRA,0,3,3
361,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,GIGI,20,268,288
362,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,GIZI,1,14,15
363,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,KIA,76,599,675
364,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,LANSIA,20,616,636
365,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,PSIKOLOGI,0,12,12
366,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,SANITASI,1,0,1
367,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Peneleh,UMUM,153,1684,1837
368,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,ANAK,80,752,832
369,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,0,10,10
370,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,48,374,422
371,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,GIZI,0,2,2
372,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,3,1,4
373,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,KIA,95,412,507
374,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,LANSIA,15,442,457
375,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,PARU,1,37,38
376,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,PSIKOLOGI,8,18,26
377,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,STD,17,78,95
378,Maret,Surabaya Timur,Gubeng,Puskesmas Perak Timur,UMUM,391,3970,4361
379,Maret,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,BATRA,1,40,41
380,Maret,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,GIGI,44,456,500
381,Maret,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,GIZI,0,2,2
382,Maret,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,KIA,130,642,772
383,Maret,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,LANSIA,32,1087,1119
384,Maret,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,PSIKOLOGI,1,10,11
385,Maret,Surabaya Selatan,Sawahan,Puskesmas Pucangsewu,UMUM,274,2277,2551
386,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,1,20,21
387,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,29,416,445
388,Maret,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,GIZI,6,38,44
389,Maret,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,KIA,67,732,799
390,Maret,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,LANSIA,13,717,730
391,Maret,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,PSIKOLOGI,26,60,86
392,Maret,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,STD,25,25,50
393,Maret,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,UMUM,177,1724,1901
394,Maret,Surabaya Timur,Tambaksari,Puskesmas Putat Jaya,VCT,31,154,185
395,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,0,13,13
396,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,45,493,538
397,Maret,Surabaya Selatan,Sawahan,Puskesmas Rangkah,GIZI,6,17,23
398,Maret,Surabaya Selatan,Sawahan,Puskesmas Rangkah,KIA,196,1222,1418
399,Maret,Surabaya Selatan,Sawahan,Puskesmas Rangkah,LANSIA,35,862,897
400,Maret,Surabaya Selatan,Sawahan,Puskesmas Rangkah,PARU,1,79,80
401,Maret,Surabaya Selatan,Sawahan,Puskesmas Rangkah,PSIKOLOGI,12,33,45
402,Maret,Surabaya Selatan,Sawahan,Puskesmas Rangkah,UMUM,302,2653,2955
403,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,31,456,487
404,Maret,Surabaya Utara,Semampir,Puskesmas Sawahan,GIZI,8,33,41
405,Maret,Surabaya Utara,Semampir,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,1,0,1
406,Maret,Surabaya Utara,Semampir,Puskesmas Sawahan,KIA,95,819,914
407,Maret,Surabaya Utara,Semampir,Puskesmas Sawahan,LANSIA,18,927,945
408,Maret,Surabaya Utara,Semampir,Puskesmas Sawahan,PSIKOLOGI,8,32,40
409,Maret,Surabaya Utara,Semampir,Puskesmas Sawahan,UMUM,226,2353,2579
410,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,ANAK,30,458,488
411,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,BATRA,0,1,1
412,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,GIGI,35,319,354
413,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,GIZI,3,35,38
414,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,KIA,66,257,323
415,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,LANSIA,7,332,339
416,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,PARU,0,69,69
417,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,PSIKOLOGI,5,11,16
418,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,SANITASI,0,4,4
419,Maret,Surabaya Barat,Benowo,Puskesmas Sawah Pulo,UMUM,174,1585,1759
420,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,2,11,13
421,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sememi,GIGI,39,444,483
422,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sememi,GIZI,4,29,33
423,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,3,15,18
424,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sememi,KIA,210,1206,1416
425,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sememi,LANSIA,18,557,575
426,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sememi,PSIKOLOGI,0,14,14
427,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sememi,RAWAT INAP,1,4,5
428,Maret,Surabaya Utara,Semampir,Puskesmas Sememi,UMUM,311,2431,2742
429,Maret,Surabaya Utara,Semampir,Puskesmas Sememi,VCT,9,54,63
430,Maret,Surabaya Utara,Semampir,Puskesmas Sidosermo,BATRA,0,15,15
431,Maret,Surabaya Utara,Semampir,Puskesmas Sidosermo,GIGI,34,323,357
432,Maret,Surabaya Utara,Semampir,Puskesmas Sidosermo,GIZI,6,52,58
433,Maret,Surabaya Utara,Semampir,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,0,2,2
434,Maret,Surabaya Utara,Semampir,Puskesmas Sidosermo,KIA,60,466,526
435,Maret,Surabaya Utara,Semampir,Puskesmas Sidosermo,LANSIA,13,628,641
436,Maret,Surabaya Utara,Semampir,Puskesmas Sidosermo,PSIKOLOGI,3,16,19
437,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidosermo,UMUM,191,1797,1988
438,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,BATRA,0,14,14
439,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,GIGI,38,393,431
440,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,GIZI,83,558,641
441,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,KIA,65,339,404
442,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,LANSIA,18,560,578
443,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,PARU,5,119,124
444,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,PSIKOLOGI,2,7,9
445,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo,UMUM,296,2286,2582
446,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,2,34,36
447,Maret,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,79,544,623
448,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,GIZI,42,115,157
449,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,1,2,3
450,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,KIA,229,1583,1812
451,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,LANSIA,10,631,641
452,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,PARU,7,255,262
453,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,PSIKOLOGI,52,85,137
454,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,RAWAT INAP,29,117,146
455,Maret,Surabaya Pusat,Simokerto,Puskesmas Sidotopo Wetan,SANITASI,29,96,125
456,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Sidotopo Wetan,UMUM,338,3753,4091
457,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,ANAK,76,756,832
458,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,BATRA,0,17,17
459,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,GIGI,20,482,502
460,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,GIZI,0,37,37
461,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,INSTALASI GAWAT DARURAT,0,1,1
462,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,KIA,22,326,348
463,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,LANSIA,12,455,467
464,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,PARU,2,131,133
465,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Simolawang,PSIKOLOGI,0,21,21
466,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simolawang,UMUM,156,2063,2219
467,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,ANAK,66,785,851
468,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,BATRA,0,15,15
469,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,GIGI,50,534,584
470,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,GIZI,3,36,39
471,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,12,58,70
472,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,KIA,142,865,1007
473,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,LANSIA,31,1366,1397
474,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,PSIKOLOGI,4,37,41
475,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,RAWAT INAP,1,8,9
476,Maret,Surabaya Selatan,Wonocolo,Puskesmas Simomulyo,UMUM,349,3007,3356
477,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,BATRA,1,15,16
478,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,GIGI,24,255,279
479,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,GIZI,1,16,17
480,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,32,62,94
481,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,KIA,83,414,497
482,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,LANSIA,9,465,474
483,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,PSIKOLOGI,3,11,14
484,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,RAWAT INAP,2,14,16
485,Maret,Surabaya Pusat,Simokerto,Puskesmas Siwalankerto,UMUM,213,1870,2083
486,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,BATRA,0,26,26
487,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,GIGI,35,277,312
488,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,GIZI,2,22,24
489,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,1,0,1
490,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,KIA,85,793,878
491,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,LANSIA,23,714,737
492,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,PKPR,22,102,124
493,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambakrejo,UMUM,226,2130,2356
494,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,0,17,17
495,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,25,352,377
496,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,3,19,22
497,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,4,1,5
498,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,71,454,525
499,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,5,223,228
500,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,3,28,31
501,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,0,1,1
502,Maret,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,104,1058,1162
503,Maret,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,ANAK,63,547,610
504,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,BATRA,81,809,890
505,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,GIGI,52,539,591
506,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,GIZI,0,7,7
507,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,50,67,117
508,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,KIA,123,766,889
509,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,LANSIA,15,512,527
510,Maret,Surabaya Barat,Sukomanunggal,Puskesmas Tanah Kali Kedinding,MEDICAL CHECK UP,43,52,95
511,Maret,Surabaya Pusat,Bubutan,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,5,62,67
512,Maret,Surabaya Pusat,Bubutan,Puskesmas Tanah Kali Kedinding,RAWAT INAP,11,43,54
513,Maret,Surabaya Pusat,Bubutan,Puskesmas Tanah Kali Kedinding,UMUM,291,2494,2785
514,Maret,Surabaya Pusat,Bubutan,Puskesmas Tanjungsari,GIGI,42,334,376
515,Maret,Surabaya Pusat,Bubutan,Puskesmas Tanjungsari,GIZI,1,1,2
516,Maret,Surabaya Pusat,Bubutan,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,12,13,25
517,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,KIA,72,366,438
518,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,LANSIA,13,279,292
519,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,PSIKOLOGI,0,2,2
520,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tanjungsari,UMUM,236,1263,1499
521,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,BATRA,1,18,19
522,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,GIGI,47,340,387
523,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,GIZI,13,45,58
524,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,1,0,1
525,Maret,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tembok Dukuh,KIA,144,543,687
526,Maret,Surabaya Selatan,Wiyung,Puskesmas Tembok Dukuh,PSIKOLOGI,0,4,4
527,Maret,Surabaya Selatan,Wiyung,Puskesmas Tembok Dukuh,SANITASI,0,2,2
528,Maret,Surabaya Selatan,Wiyung,Puskesmas Tembok Dukuh,UMUM,314,2740,3054
529,Maret,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,BATRA,0,19,19
530,Maret,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,GIGI,58,508,566
531,Maret,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,GIZI,12,45,57
532,Maret,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,8,13,21
533,Maret,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,KIA,171,1089,1260
534,Maret,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,LANSIA,27,742,769
535,Maret,Surabaya Selatan,Wiyung,Puskesmas Tenggilis,PKPR,0,1,1
536,Maret,Surabaya Selatan,Wonokromo,Puskesmas Tenggilis,PSIKOLOGI,8,42,50
537,Maret,Surabaya Selatan,Wonokromo,Puskesmas Tenggilis,RAWAT INAP,1,10,11
538,Maret,Surabaya Selatan,Wonokromo,Puskesmas Tenggilis,UMUM,357,2345,2702
539,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,ANAK,68,624,692
540,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,BATRA,8,67,75
541,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,GIGI,54,563,617
542,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wiyung,GIZI,3,33,36
543,Maret,Surabaya Pusat,Pegirian,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,1,0,1
544,Maret,Surabaya Pusat,Pegirian,Puskesmas Wiyung,KIA,38,349,387
545,Maret,Surabaya Pusat,Pegirian,Puskesmas Wiyung,LANSIA,17,664,681
546,Maret,Surabaya Pusat,Pegirian,Puskesmas Wiyung,PKPR,38,42,80
547,Maret,Surabaya Pusat,Pegirian,Puskesmas Wiyung,PSIKOLOGI,19,37,56
548,Maret,Surabaya Pusat,Pegirian,Puskesmas Wiyung,SANITASI,2,23,25
549,Maret,Surabaya Pusat,Pegirian,Puskesmas Wiyung,UMUM,352,2745,3097
550,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokromo,BATRA,0,11,11
551,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,43,320,363
552,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,81,573,654
553,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,7,720,727
554,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,3,10,13
555,Maret,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,204,1565,1769
556,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,BATRA,0,6,6
557,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,GIGI,32,542,574
558,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,GIZI,3,29,32
559,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,KIA,162,889,1051
560,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,LANSIA,17,702,719
561,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,PSIKOLOGI,11,13,24
562,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,SANITASI,0,2,2
563,Maret,Surabaya Pusat,Pegirian,Puskesmas Wonokusumo,UMUM,193,2509,2702
